Real,Previsto
29.0,41.6656832649712
20.0,17.26730392472384
121.0,38.55381302354149
7.0,17.26730392472384
6.0,17.26730392472384
6.0,17.26730392472384
3.0,40.37527328220327
1.0,17.26730392472384
2.0,17.26730392472384
9.0,19.194962717823795
1.0,19.194962717823795
5.0,17.26730392472384
61.0,475.8546253429702
83.0,144.72719642800052
42.0,32.437543207859726
65.0,59.77589527439037
24.0,17.26730392472384
18.0,17.26730392472384
46.0,21.93565512525938
20.0,19.591315285319446
35.0,21.93565512525938
7.0,17.26730392472384
3.0,17.26730392472384
31.0,25.70758510100121
5.0,19.591315285319446
43.0,33.20489885077114
7.0,17.26730392472384
22.0,17.66365649221949
14.0,17.26730392472384
4.0,17.26730392472384
16.0,19.591315285319446
26.0,19.591315285319446
17.0,17.66365649221949
25.0,19.194962717823795
6.0,17.26730392472384
6.0,17.66365649221949
15.0,19.591315285319446
12.0,17.66365649221949
8.0,17.26730392472384
36.0,21.93565512525938
2.0,17.26730392472384
33.0,21.93565512525938
18.0,19.591315285319446
82.0,79.87375175988711
75.0,41.50010215852305
10.0,19.194962717823795
17.0,17.26730392472384
8.0,17.26730392472384
2.0,17.26730392472384
17.0,17.26730392472384
7.0,17.26730392472384
5.0,17.26730392472384
3.0,17.26730392472384
72.0,62.24887615204594
30.0,59.99001018792637
50.0,103.60097113068727
37.0,38.57715015463165
55.0,56.8999619792756
5.0,17.66365649221949
92.0,32.437543207859726
84.0,33.4008391137115
82.0,38.55381302354149
58.0,22.393897916316508
4.0,17.26730392472384
63.0,43.013380122085024
30.0,19.591315285319446
15.0,17.26730392472384
118.0,89.15734176495789
221.0,482.2483558912635
153.0,43.85614783721283
2.0,17.26730392472384
75.0,75.01017398869475
113.0,56.72641746523478
36.0,27.088629035089365
18.0,17.26730392472384
35.0,17.66365649221949
22.0,17.66365649221949
3.0,39.5724433654231
12.0,17.26730392472384
76.0,56.82268999853734
6.0,71.45519417637844
5.0,17.26730392472384
156.0,219.12390232554088
9.0,17.26730392472384
10.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
3.0,17.26730392472384
6.0,17.26730392472384
2.0,17.26730392472384
3.0,25.31123253350556
15.0,27.088629035089365
1.0,39.119440614325455
21.0,17.26730392472384
3.0,17.26730392472384
520.0,674.1966498941131
30.0,27.284569298029727
1.0,17.26730392472384
1.0,17.26730392472384
16.0,17.26730392472384
49.0,89.906488050068
1.0,17.26730392472384
28.0,19.194962717823795
1.0,17.26730392472384
4.0,17.66365649221949
8.0,19.194962717823795
19.0,33.20489885077114
4.0,39.119440614325455
81.0,25.16097024198941
5.0,17.26730392472384
6.0,17.26730392472384
10.0,17.26730392472384
1.0,17.26730392472384
10.0,17.26730392472384
5.0,17.26730392472384
13.0,33.20489885077114
55.0,38.55381302354149
17.0,17.26730392472384
9.0,17.26730392472384
26.0,17.26730392472384
3.0,17.26730392472384
2.0,19.194962717823795
13.0,17.26730392472384
23.0,17.66365649221949
11.0,25.16097024198941
33.0,42.30293207530322
16.0,32.437543207859726
496.0,1899.4410722901155
30.0,20.007996332159426
6.0,17.26730392472384
5.0,17.26730392472384
1.0,17.26730392472384
32.0,31.27724005767118
3.0,17.26730392472384
40.0,25.16097024198941
2.0,17.26730392472384
25.0,19.591315285319446
3.0,17.26730392472384
29.0,59.36783085355066
18.0,25.16097024198941
6.0,17.26730392472384
33.0,13.874459069813273
112.0,65.33892436069668
208.0,457.2375761140775
2.0,28.401280742156327
116.0,95.96237343881468
194.0,118.90534961290024
12.0,17.26730392472384
211.0,309.2778591898585
74.0,65.33892436069668
224.0,462.3614371209201
208.0,140.4340834980593
32.0,50.70642018285558
21.0,41.64386123219226
32.0,36.49088732236227
52.0,13.874459069813273
2.0,17.26730392472384
84.0,79.95102374062537
27.0,17.26730392472384
111.0,92.10496958725248
112.0,101.31128761158503
6.0,17.26730392472384
76.0,101.31128761158503
88.0,75.01017398869475
39.0,39.119440614325455
50.0,36.294947059421915
22.0,17.26730392472384
59.0,56.13260633636418
71.0,38.55381302354149
46.0,43.926064327401996
74.0,131.22776547372678
129.0,150.54003642034544
87.0,114.56767316945704
88.0,104.46172024717089
88.0,89.15734176495789
4.0,80.67658167666728
6.0,17.26730392472384
2.0,17.26730392472384
7.0,17.26730392472384
12.0,23.38357374040561
7.0,17.26730392472384
1.0,17.26730392472384
10.0,17.26730392472384
8.0,17.66365649221949
25.0,17.26730392472384
2.0,19.591315285319446
5.0,17.26730392472384
53.0,66.1062800036081
20.0,20.007996332159426
2.0,19.194962717823795
2.0,19.591315285319446
4.0,17.26730392472384
59.0,46.49154309788503
1092.0,855.6332302896672
6.0,17.26730392472384
5.0,17.26730392472384
63.0,40.37527328220327
70.0,39.5724433654231
3.0,17.26730392472384
20.0,17.26730392472384
11.0,20.007996332159426
13.0,19.194962717823795
8.0,21.93565512525938
3.0,17.26730392472384
28.0,42.30293207530322
16.0,27.088629035089365
31.0,27.088629035089365
36.0,56.13260633636418
33.0,28.051924940941145
19.0,19.194962717823795
17.0,19.591315285319446
5.0,17.26730392472384
18.0,50.9070464393506
3.0,19.194962717823795
63.0,71.47026365233476
9.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
4.0,17.26730392472384
605.0,989.8840159079915
6.0,17.26730392472384
2.0,17.26730392472384
16.0,21.93565512525938
8.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
13.0,17.26730392472384
20.0,20.007996332159426
9.0,36.144871577054445
39.0,23.77992630790126
1.0,17.26730392472384
3.0,17.26730392472384
4.0,17.26730392472384
8.0,17.26730392472384
5.0,17.26730392472384
5.0,17.26730392472384
7.0,17.26730392472384
7.0,17.26730392472384
6.0,17.26730392472384
5.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
5.0,17.26730392472384
4.0,17.26730392472384
6.0,17.26730392472384
1.0,17.26730392472384
5.0,17.26730392472384
6.0,17.26730392472384
9.0,17.26730392472384
6.0,17.26730392472384
3.0,17.26730392472384
7.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
5.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
10.0,17.26730392472384
6.0,17.26730392472384
4.0,17.26730392472384
16.0,17.66365649221949
2.0,17.26730392472384
5.0,17.26730392472384
6.0,17.26730392472384
11.0,17.26730392472384
38.0,17.26730392472384
3.0,17.26730392472384
5.0,17.26730392472384
6.0,17.26730392472384
9.0,17.26730392472384
4.0,17.26730392472384
5.0,17.26730392472384
7.0,17.26730392472384
3.0,17.66365649221949
10.0,17.26730392472384
2.0,17.26730392472384
9.0,17.26730392472384
10.0,17.26730392472384
16.0,17.26730392472384
10.0,17.26730392472384
4.0,19.194962717823795
6.0,17.26730392472384
4.0,17.26730392472384
2.0,17.26730392472384
7.0,17.26730392472384
5.0,17.26730392472384
9.0,17.26730392472384
80.0,103.60097113068727
51.0,62.17160417130768
27.0,19.591315285319446
30.0,38.57715015463165
72.0,56.255960612120944
16.0,17.26730392472384
6.0,17.66365649221949
17.0,17.26730392472384
24.0,43.926064327401996
128.0,447.1316231917914
7.0,17.66365649221949
5.0,17.26730392472384
26.0,17.66365649221949
16.0,33.20489885077114
17.0,17.66365649221949
31.0,21.93565512525938
27.0,27.088629035089365
33.0,25.16097024198941
32.0,21.93565512525938
15.0,56.85816427240609
65.0,110.9825372395831
8.0,17.26730392472384
25.0,17.26730392472384
10.0,17.26730392472384
10.0,20.007996332159426
5.0,17.66365649221949
29.0,17.66365649221949
4.0,17.26730392472384
5.0,17.26730392472384
20.0,25.16097024198941
5.0,17.26730392472384
19.0,25.16097024198941
12.0,19.194962717823795
16.0,21.93565512525938
5.0,17.26730392472384
8.0,17.26730392472384
12.0,17.26730392472384
31.0,27.088629035089365
40.0,27.088629035089365
55.0,33.20489885077114
76.0,71.45519417637844
1.0,17.26730392472384
1.0,17.26730392472384
1.0,17.26730392472384
6.0,17.26730392472384
9.0,13.874459069813273
10.0,17.26730392472384
11.0,13.874459069813273
6.0,17.26730392472384
10.0,17.26730392472384
22.0,27.088629035089365
45.0,38.57715015463165
8.0,17.26730392472384
13.0,17.26730392472384
4.0,17.26730392472384
16.0,17.26730392472384
6.0,17.26730392472384
6.0,17.26730392472384
20.0,17.26730392472384
6.0,17.26730392472384
14.0,17.26730392472384
7.0,17.26730392472384
4.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
5.0,17.26730392472384
4.0,17.26730392472384
49.0,89.15734176495789
3.0,17.26730392472384
40.0,21.93565512525938
23.0,19.194962717823795
5.0,17.26730392472384
43.0,95.25540222283834
73.0,38.55381302354149
40.0,32.46088033894989
599.0,642.6594173739526
33.0,33.20489885077114
78.0,65.48561576754364
24.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
12.0,43.013380122085024
17.0,17.26730392472384
11.0,17.26730392472384
13.0,17.26730392472384
3.0,17.26730392472384
15.0,17.26730392472384
1.0,17.26730392472384
16.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
4.0,17.26730392472384
29.0,17.66365649221949
4.0,22.616218097494187
25.0,17.66365649221949
4.0,17.26730392472384
10.0,17.66365649221949
10.0,17.66365649221949
34.0,17.66365649221949
6.0,17.26730392472384
24.0,17.66365649221949
24.0,20.007996332159426
13.0,17.26730392472384
8.0,17.26730392472384
10.0,17.26730392472384
5.0,17.66365649221949
16.0,17.26730392472384
8.0,17.26730392472384
9.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
6.0,17.26730392472384
1.0,17.26730392472384
6.0,17.26730392472384
6.0,17.26730392472384
5.0,17.26730392472384
5.0,17.26730392472384
5.0,17.26730392472384
1.0,17.26730392472384
3.0,19.194962717823795
4.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
10.0,17.26730392472384
10.0,17.26730392472384
2.0,17.26730392472384
6.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
9.0,17.26730392472384
7.0,17.26730392472384
9.0,17.26730392472384
9.0,17.26730392472384
10.0,17.26730392472384
7.0,17.26730392472384
4.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
6.0,17.26730392472384
6.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
5.0,17.26730392472384
2.0,17.26730392472384
4.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
4.0,17.26730392472384
7.0,17.26730392472384
177.0,25.70758510100121
104.0,89.15734176495789
8.0,65.46227863645348
37.0,103.60097113068727
13.0,17.26730392472384
140.0,71.45519417637844
46.0,167.72444932727882
19.0,16.218798909753207
15.0,19.194962717823795
56.0,38.57715015463165
68.0,48.41920189098498
34.0,45.96619668741997
17.0,19.591315285319446
67.0,56.8999619792756
41.0,27.088629035089365
21.0,27.088629035089365
33.0,38.57715015463165
91.0,70.6674337355546
29.0,17.66365649221949
155.0,103.60097113068727
61.0,17.66365649221949
1.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
20.0,17.26730392472384
65.0,62.24887615204594
36.0,17.66365649221949
20.0,17.66365649221949
20.0,17.26730392472384
6.0,17.26730392472384
9.0,25.70758510100121
27.0,17.66365649221949
21.0,21.93565512525938
23.0,24.940229458089792
1.0,17.26730392472384
20.0,19.194962717823795
3.0,17.26730392472384
3.0,17.26730392472384
5.0,17.26730392472384
4.0,17.26730392472384
7.0,17.26730392472384
6.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
4.0,17.26730392472384
52.0,33.20489885077114
808.0,965.710615640831
3.0,17.26730392472384
37.0,21.93565512525938
61.0,27.088629035089365
61.0,27.088629035089365
5.0,25.356910504929772
228.0,457.2375761140775
78.0,70.6674337355546
31.0,42.30293207530322
5.0,17.26730392472384
5.0,17.66365649221949
24.0,17.26730392472384
69.0,21.93565512525938
34.0,17.66365649221949
60.0,54.32830181902099
3.0,17.26730392472384
72.0,79.95102374062537
9.0,17.26730392472384
41.0,17.26730392472384
7.0,17.26730392472384
16.0,17.66365649221949
18.0,17.26730392472384
78.0,38.55381302354149
16.0,17.26730392472384
64.0,47.783468178964185
24.0,22.616218097494187
40.0,106.19027419714425
3.0,17.26730392472384
26.0,46.849016331293384
3.0,19.591315285319446
76.0,60.50778565979172
116.0,46.849016331293384
25.0,17.26730392472384
1.0,17.26730392472384
83.0,65.46227863645348
8.0,19.591315285319446
209.0,156.59047250984634
98.0,123.25273926803418
10.0,19.194962717823795
5.0,17.26730392472384
148.0,104.35011741579737
58.0,42.30293207530322
1.0,17.26730392472384
110.0,293.5176614291211
103.0,135.08516932528897
26.0,17.66365649221949
77.0,21.93565512525938
7.0,17.26730392472384
113.0,89.15734176495789
100.0,71.5603390943339
5.0,19.591315285319446
23.0,50.9070464393506
72.0,42.30293207530322
28.0,27.088629035089365
55.0,71.58367622542406
32.0,63.666672777068335
22.0,19.591315285319446
9.0,17.26730392472384
20.0,19.194962717823795
16.0,19.194962717823795
11.0,17.66365649221949
4.0,17.66365649221949
57.0,56.05533435562592
3.0,17.26730392472384
15.0,17.26730392472384
6.0,17.26730392472384
314.0,260.75749664537466
47.0,30.50988441475976
25.0,80.62289804499721
5.0,41.08572132898507
8.0,17.26730392472384
48.0,120.18885526391561
4.0,19.194962717823795
60.0,70.83452994031396
12.0,17.26730392472384
13.0,17.66365649221949
471.0,475.8546253429702
24.0,19.194962717823795
8.0,20.007996332159426
19.0,17.26730392472384
11.0,17.26730392472384
5.0,17.26730392472384
3.0,17.26730392472384
42.0,17.26730392472384
12.0,17.26730392472384
10.0,17.26730392472384
172.0,271.9889275439621
30.0,17.66365649221949
158.0,101.31128761158503
2.0,17.26730392472384
7.0,17.26730392472384
12.0,17.66365649221949
10.0,17.66365649221949
9.0,17.26730392472384
43.0,25.16097024198941
33.0,20.007996332159426
54.0,41.50010215852305
55.0,50.78369216359384
2.0,17.26730392472384
95.0,134.71792325648633
1.0,17.26730392472384
9.0,19.194962717823795
12.0,17.26730392472384
10.0,17.26730392472384
18.0,20.007996332159426
1.0,17.26730392472384
8.0,19.194962717823795
8.0,19.194962717823795
5.0,17.26730392472384
81.0,19.194962717823795
148.0,65.33892436069668
32.0,20.007996332159426
19.0,17.66365649221949
29.0,30.533221545849926
9.0,17.26730392472384
31.0,20.007996332159426
256.0,177.83040224956497
352.0,462.3614371209201
2.0,17.26730392472384
51.0,17.26730392472384
2.0,17.26730392472384
5.0,17.26730392472384
4.0,17.26730392472384
28.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
1.0,17.26730392472384
6.0,17.26730392472384
2.0,17.26730392472384
16.0,50.9070464393506
24.0,57.96496488668356
177.0,271.0384864002828
1.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
5.0,17.26730392472384
9.0,17.66365649221949
193.0,167.72444932727882
25.0,21.93565512525938
9.0,19.591315285319446
47.0,17.66365649221949
50.0,35.54941344928944
21.0,17.66365649221949
20.0,41.50010215852305
49.0,27.088629035089365
2.0,17.26730392472384
1.0,17.26730392472384
25.0,27.088629035089365
6.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
41.0,56.255960612120944
5.0,17.26730392472384
5.0,19.591315285319446
2.0,17.26730392472384
189.0,286.0284571201964
2.0,17.26730392472384
5.0,17.26730392472384
8.0,17.26730392472384
5.0,17.26730392472384
5.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
8.0,17.26730392472384
12.0,17.66365649221949
1.0,17.26730392472384
13.0,25.31123253350556
23.0,19.194962717823795
3.0,17.26730392472384
31.0,25.70758510100121
8.0,17.26730392472384
18.0,17.26730392472384
8.0,17.26730392472384
4.0,17.26730392472384
5.0,17.26730392472384
8.0,17.26730392472384
1.0,27.088629035089365
68.0,71.45519417637844
20.0,17.26730392472384
12.0,17.26730392472384
24.0,17.26730392472384
20.0,17.26730392472384
25.0,41.50010215852305
37.0,19.591315285319446
94.0,129.30010668062684
110.0,167.72444932727882
34.0,167.72444932727882
241.0,360.6773121881204
3.0,17.26730392472384
13.0,17.26730392472384
3.0,19.194962717823795
35.0,62.974434088087854
79.0,53.76811606375532
31.0,25.16097024198941
41.0,48.97938764625065
5.0,25.356910504929772
55.0,65.33892436069668
91.0,56.27929774321111
18.0,19.591315285319446
15.0,20.007996332159426
2.0,33.20489885077114
13.0,19.194962717823795
46.0,56.8999619792756
50.0,27.088629035089365
4.0,17.26730392472384
1.0,17.26730392472384
9.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
3.0,17.26730392472384
6.0,17.26730392472384
20.0,17.66365649221949
14.0,19.194962717823795
18.0,17.26730392472384
21.0,19.194962717823795
2.0,17.26730392472384
1.0,24.54387689059414
1.0,17.26730392472384
4.0,17.26730392472384
13.0,17.66365649221949
10.0,19.194962717823795
5.0,17.26730392472384
32.0,25.16097024198941
1.0,17.26730392472384
3.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
7.0,17.26730392472384
7.0,17.26730392472384
5.0,17.26730392472384
2.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
10.0,17.26730392472384
22.0,20.007996332159426
5.0,17.26730392472384
6.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
25.0,27.088629035089365
41.0,19.591315285319446
1.0,17.26730392472384
8.0,17.26730392472384
19.0,17.26730392472384
74.0,48.41920189098498
40.0,27.088629035089365
50.0,47.61637197420481
40.0,27.088629035089365
35.0,17.66365649221949
63.0,27.088629035089365
25.0,27.088629035089365
106.0,56.8999619792756
7.0,17.26730392472384
10.0,17.66365649221949
24.0,17.66365649221949
24.0,17.26730392472384
45.0,27.088629035089365
27.0,25.16097024198941
44.0,27.088629035089365
21.0,17.26730392472384
21.0,17.66365649221949
36.0,20.007996332159426
7.0,17.26730392472384
4.0,17.26730392472384
6.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
6.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
22.0,17.26730392472384
1.0,27.088629035089365
7.0,17.26730392472384
6.0,17.26730392472384
8.0,27.088629035089365
8.0,17.26730392472384
14.0,17.26730392472384
15.0,17.26730392472384
30.0,38.55381302354149
8.0,19.194962717823795
5.0,17.26730392472384
11.0,23.38357374040561
7.0,19.194962717823795
15.0,25.16097024198941
8.0,19.194962717823795
7.0,17.26730392472384
15.0,17.26730392472384
22.0,27.088629035089365
37.0,33.20489885077114
77.0,71.45519417637844
95.0,140.4340834980593
40.0,19.591315285319446
3.0,17.26730392472384
1.0,17.26730392472384
1.0,17.26730392472384
27.0,19.194962717823795
23.0,19.591315285319446
4.0,17.26730392472384
9.0,17.26730392472384
20.0,17.66365649221949
3.0,17.26730392472384
1.0,17.26730392472384
4.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
1.0,17.26730392472384
6.0,17.26730392472384
22.0,19.591315285319446
30.0,38.46888293765005
18.0,38.55381302354149
3.0,17.26730392472384
2.0,17.26730392472384
5.0,17.66365649221949
6.0,17.26730392472384
10.0,19.591315285319446
8.0,17.26730392472384
3.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
4.0,17.26730392472384
7.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
6.0,17.26730392472384
30.0,32.437543207859726
28.0,28.051924940941145
15.0,19.194962717823795
36.0,51.33844799128048
15.0,19.591315285319446
24.0,33.20489885077114
49.0,51.33844799128048
65.0,104.46172024717089
39.0,19.591315285319446
16.0,27.088629035089365
12.0,19.591315285319446
12.0,17.26730392472384
43.0,28.051924940941145
22.0,33.20489885077114
32.0,19.591315285319446
11.0,17.26730392472384
33.0,33.20489885077114
10.0,17.26730392472384
22.0,19.591315285319446
2.0,17.26730392472384
11.0,17.26730392472384
2.0,17.26730392472384
12.0,17.26730392472384
3.0,17.26730392472384
6.0,23.38357374040561
2.0,17.26730392472384
46.0,17.26730392472384
29.0,19.591315285319446
24.0,19.194962717823795
1.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
10.0,17.26730392472384
5.0,17.66365649221949
1089.0,1469.320479524558
6.0,17.26730392472384
3.0,17.26730392472384
525.0,541.5295159575702
70.0,125.12970501584624
15.0,24.54387689059414
200.0,269.08152947565986
21.0,25.16097024198941
51.0,48.41920189098498
118.0,320.8080272583406
22.0,33.20489885077114
226.0,229.22985524782703
251.0,167.72444932727882
25.0,27.088629035089365
10.0,19.194962717823795
4.0,17.26730392472384
44.0,25.70758510100121
65.0,32.437543207859726
1.0,17.26730392472384
5.0,17.26730392472384
268.0,319.07140155126206
15.0,17.66365649221949
5.0,17.26730392472384
39.0,52.61605071391322
120.0,30.660146706275906
59.0,25.70758510100121
3.0,17.26730392472384
6.0,17.26730392472384
19.0,17.66365649221949
30.0,25.16097024198941
28.0,20.007996332159426
22.0,19.194962717823795
15.0,25.16097024198941
15.0,17.66365649221949
6.0,19.194962717823795
22.0,17.66365649221949
9.0,17.26730392472384
27.0,25.16097024198941
28.0,25.16097024198941
5.0,17.26730392472384
9.0,17.26730392472384
19.0,17.26730392472384
1.0,17.26730392472384
11.0,17.26730392472384
20.0,17.66365649221949
7.0,17.26730392472384
18.0,17.66365649221949
4.0,17.26730392472384
11.0,17.66365649221949
23.0,20.007996332159426
5.0,19.194962717823795
53.0,15.802117862913228
1799.0,1077.263235172944
15.0,17.26730392472384
13.0,17.26730392472384
2.0,17.26730392472384
18.0,17.26730392472384
17.0,17.66365649221949
31.0,13.874459069813273
21.0,19.591315285319446
17.0,17.66365649221949
4.0,17.26730392472384
9.0,17.26730392472384
12.0,17.26730392472384
11.0,17.66365649221949
17.0,17.26730392472384
27.0,17.66365649221949
7.0,17.26730392472384
4.0,25.356910504929772
1.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
4.0,17.26730392472384
17.0,17.66365649221949
1.0,17.26730392472384
2.0,17.26730392472384
5.0,17.26730392472384
5.0,21.93565512525938
25.0,17.66365649221949
4.0,17.26730392472384
5.0,17.26730392472384
1.0,17.26730392472384
13.0,17.26730392472384
23.0,17.66365649221949
12.0,17.26730392472384
5.0,17.26730392472384
1.0,17.66365649221949
2.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
3.0,17.26730392472384
1419.0,1171.1444952317238
27.0,27.088629035089365
0.75,17.26730392472384
18.75,23.012570664989838
6.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
1.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
4.0,17.26730392472384
8.0,17.26730392472384
4.0,17.26730392472384
8.02,17.26730392472384
5.0,17.26730392472384
6.0,17.26730392472384
3.0,17.26730392472384
10.0,17.26730392472384
2.0,17.26730392472384
7.0,17.26730392472384
21.0,19.591315285319446
20.0,19.591315285319446
13.0,17.26730392472384
16.0,17.26730392472384
8.0,17.26730392472384
9.0,17.26730392472384
5.0,17.26730392472384
6.0,19.194962717823795
11.0,17.26730392472384
12.0,19.591315285319446
10.0,19.194962717823795
11.0,19.591315285319446
53.0,36.6494913615317
1.0,17.26730392472384
4.0,17.26730392472384
23.0,17.66365649221949
8.0,17.66365649221949
55.0,59.99001018792637
16.0,21.93565512525938
36.0,27.088629035089365
3222.0,1829.0307510414586
2995.0,1857.755149556134
1807.0,927.2868111017405
2127.0,1047.8659774809055
2450.0,1067.7590512045215
1313.0,911.185267113379
1544.0,824.5252425018052
9.0,17.26730392472384
1470.0,877.535150356367
6.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
43.0,19.591315285319446
3.0,17.26730392472384
4.0,17.26730392472384
15.0,17.26730392472384
5.0,19.591315285319446
33.0,19.194962717823795
9.0,17.26730392472384
35.0,17.26730392472384
9.0,17.26730392472384
20.0,20.007996332159426
7.0,17.26730392472384
21.0,17.66365649221949
24.0,25.16097024198941
3.0,17.26730392472384
3.0,17.26730392472384
3.0,17.26730392472384
3.0,17.26730392472384
3.0,17.26730392472384
5.0,17.26730392472384
1.0,17.26730392472384
19.0,25.31123253350556
119.0,140.4340834980593
2.0,17.26730392472384
4.0,17.26730392472384
6.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
6.0,17.26730392472384
35.0,21.93565512525938
4.0,17.26730392472384
4.0,17.26730392472384
9.0,17.26730392472384
1.0,43.013380122085024
102.0,125.12970501584624
36.0,32.437543207859726
28.0,39.119440614325455
2.0,17.26730392472384
10.0,17.26730392472384
7.0,17.26730392472384
1.0,17.26730392472384
5.0,17.26730392472384
1.0,17.26730392472384
4.0,17.26730392472384
2.0,19.194962717823795
4.0,17.26730392472384
10.0,17.26730392472384
6.0,17.26730392472384
9.0,17.26730392472384
1.0,17.26730392472384
13.0,17.26730392472384
64.0,73.92306305065351
606.0,1754.5549202984153
16.0,17.26730392472384
10.0,67.52407662863051
20.0,28.051924940941145
18.0,25.16097024198941
2.0,17.26730392472384
19.0,25.16097024198941
1.0,17.26730392472384
2.0,17.26730392472384
14.0,17.66365649221949
13.0,17.66365649221949
5.0,19.591315285319446
16.0,34.5175505578381
15.0,19.591315285319446
4.0,17.26730392472384
4.0,17.26730392472384
3.0,17.26730392472384
75.0,58.71411117179366
9.0,19.194962717823795
58.0,50.78369216359384
181.0,85.97181221776756
32.0,23.77992630790126
49.0,41.08572132898507
17.0,17.26730392472384
17.0,17.26730392472384
10.0,17.26730392472384
195.0,137.37126521602968
58.0,43.013380122085024
100.0,50.9070464393506
75.0,26.124266147841194
33.0,25.16097024198941
22.0,18.518295560146353
4.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
8.0,19.194962717823795
11.0,19.194962717823795
6.0,19.194962717823795
26.0,79.95102374062537
24.0,19.591315285319446
298.0,300.07154116552596
8.0,17.26730392472384
10.0,25.16097024198941
3.0,35.54941344928944
29.0,19.194962717823795
1.0,17.26730392472384
1.0,17.26730392472384
11.0,20.007996332159426
10.0,17.26730392472384
3.0,17.26730392472384
6.0,17.26730392472384
4.0,17.26730392472384
6.0,17.26730392472384
3.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
7.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
6.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
10.0,17.26730392472384
2.0,17.26730392472384
1.0,17.26730392472384
12.0,17.26730392472384
13.0,17.26730392472384
1.0,17.26730392472384
1.0,17.26730392472384
12.0,17.26730392472384
5.0,17.26730392472384
7.0,17.26730392472384
3.0,17.26730392472384
12.0,27.088629035089365
21.0,27.088629035089365
76.0,50.70642018285558
4.0,17.26730392472384
2.0,17.26730392472384
4.0,17.26730392472384
1.0,17.26730392472384
4.0,17.26730392472384
4.0,17.26730392472384
1.0,17.26730392472384
3.0,17.26730392472384
1.0,17.26730392472384
2.0,17.26730392472384
11.0,17.26730392472384
1.0,39.119440614325455
4.0,17.26730392472384
1.0,17.26730392472384
16.0,17.66365649221949
3.0,17.26730392472384
3.0,17.26730392472384
1.0,17.26730392472384
19.0,17.26730392472384
30.0,25.16097024198941
116.0,41.50010215852305
14.0,26.124266147841194
38.0,36.294947059421915
5.0,17.26730392472384
