Real,Previsto
15.0,0.0
14.0,0.0
18.0,0.0
34.0,0.0
9.0,0.0
4.0,0.0
3.0,0.0
6.0,0.0
8.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
4.0,0.0
10.0,0.0
7.0,0.0
4.0,0.0
2.0,0.0
3.0,0.0
6.0,0.0
10.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
11.0,0.0
12.0,0.0
7.0,0.0
15.0,0.0
2.0,0.0
1.0,0.0
12.0,0.0
3.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
13.0,0.0
5.0,0.0
6.0,0.0
1.0,0.0
10.0,0.0
6.0,0.0
13.0,0.0
12.0,0.0
3.0,0.0
33.0,0.0
34.0,0.0
45.0,0.0
7.0,0.0
12.0,0.0
6.0,0.0
20.0,0.0
1.0,0.0
3.0,0.0
1.0,0.0
13.0,0.0
4.0,0.0
2.0,0.0
3.0,0.0
2.0,0.0
3.0,0.0
9.0,0.0
2.0,0.0
3.0,0.0
6.0,0.0
4.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
4.0,0.0
1.0,0.0
3.0,0.0
5.0,0.0
2.0,0.0
12.0,0.0
9.0,0.0
5.0,0.0
2.0,0.0
2.0,0.0
4.0,0.0
39.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
20.0,0.0
4.0,0.0
2.0,0.0
3.0,0.0
10.0,0.0
15.0,0.0
53.0,0.0
1.0,0.0
1.0,0.0
5.0,0.0
6.0,0.0
2.0,0.0
1.0,0.0
2.0,0.0
8.0,0.0
1.0,0.0
23.0,0.0
17.0,0.0
11.0,0.0
6.0,0.0
9.0,0.0
4.0,0.0
18.0,0.0
32.0,0.0
12.0,0.0
2.0,0.0
4.0,0.0
5.0,0.0
5.0,0.0
1.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
19.0,0.0
9.0,0.0
18.0,0.0
11.0,0.0
5.0,0.0
8.0,0.0
9.0,0.0
5.0,0.0
4.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
5.0,0.0
19.0,0.0
19.0,0.0
17.0,0.0
12.0,0.0
11.0,0.0
8.0,0.0
4.0,0.0
1.0,0.0
3.0,0.0
6.0,0.0
3.0,0.0
6.0,0.0
16.0,0.0
9.0,0.0
16.0,0.0
10.0,0.0
10.0,0.0
8.0,0.0
6.0,0.0
7.0,0.0
1.0,0.0
7.0,0.0
8.0,0.0
19.0,0.0
10.0,0.0
18.0,0.0
10.0,0.0
7.0,0.0
7.0,0.0
3.0,0.0
6.0,0.0
7.0,0.0
5.0,0.0
52.0,0.0
30.0,0.0
29.0,0.0
16.0,0.0
28.0,0.0
20.0,0.0
13.0,0.0
9.0,0.0
16.0,0.0
4.0,0.0
29.0,0.0
20.0,0.0
21.0,0.0
21.0,0.0
12.0,0.0
10.0,0.0
15.0,0.0
7.0,0.0
31.0,0.0
1.0,0.0
9.0,0.0
28.0,0.0
19.0,0.0
13.0,0.0
4.0,0.0
8.0,0.0
10.0,0.0
8.0,0.0
5.0,0.0
7.0,0.0
3.0,0.0
1.0,0.0
6.0,0.0
8.0,0.0
2.0,0.0
4.0,0.0
5.0,0.0
2.0,0.0
14.0,0.0
77.0,0.0
46.0,58.979931051217335
38.0,0.0
22.0,0.0
8.0,0.0
5.0,0.0
15.0,0.0
19.0,0.0
59.0,80.43878811792337
6.0,0.0
149.0,59.022020793979465
19.0,0.0
122.0,0.0
64.0,0.0
100.0,0.0
52.0,0.0
42.0,10.446306300228684
4.0,0.0
1.0,0.0
6.0,0.0
4.0,0.0
41.0,0.0
73.0,0.0
9.0,0.0
21.0,0.0
115.0,0.0
114.0,0.0
8.0,0.0
29.0,0.0
31.0,37.28924770866385
48.0,0.0
6.0,0.0
8.0,0.0
20.0,0.0
25.0,0.0
44.0,0.0
35.0,0.0
22.0,0.0
131.0,272.0885552712058
37.0,0.0
5.0,0.0
31.0,0.0
102.0,0.0
267.0,206.00140937528397
102.0,0.0
9.0,0.0
1.0,0.0
2.0,0.0
46.0,0.0
33.0,0.0
23.0,0.0
7.0,0.0
17.0,0.0
5.0,0.0
5.0,0.0
146.0,0.0
24.0,0.0
96.0,0.0
18.0,0.0
205.0,0.0
28.0,0.0
86.0,0.0
24.0,0.0
59.0,21.60481321585644
37.0,0.0
109.0,0.0
16.0,0.0
67.0,0.0
19.0,0.0
29.0,0.0
57.0,48.34061051135657
4.0,0.0
13.0,0.0
13.0,0.0
6.0,0.0
4.0,0.0
2.0,0.0
1.0,0.0
5.0,0.0
9.0,0.0
3.0,0.0
31.0,0.0
3.0,0.0
17.0,0.0
19.0,0.0
27.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
5.0,0.0
1.0,0.0
1.0,0.0
6.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
75.0,0.0
59.0,0.0
2553.0,16933.101708337243
406.0,1170.6361198640725
365.0,1668.3554434427415
118.0,99.44369602653217
41.0,0.0
405.0,229.49213699573272
41.0,0.0
16.0,0.0
26.0,0.0
168.0,206.04700451316847
1.0,0.0
109.0,0.0
381.0,0.0
2.0,0.0
22.0,0.0
6.0,0.0
14.0,0.0
10.0,0.0
5.0,0.0
4.0,0.0
1.0,0.0
3.0,0.0
6.0,0.0
2.0,0.0
3.0,0.0
2.0,0.0
3.0,0.0
1.0,0.0
14.0,0.0
14.0,0.0
15.0,0.0
10.0,0.0
13.0,0.0
7.0,0.0
11.0,0.0
16.0,0.0
29.0,0.0
3.0,0.0
3.0,0.0
11.0,0.0
1.0,0.0
22.0,0.0
6.0,0.0
2.0,0.0
6.0,0.0
11.0,0.0
10.0,0.0
7.0,0.0
42.0,0.0
19.0,0.0
32.0,0.0
29.0,0.0
31.0,0.0
19.0,0.0
9.0,0.0
15.0,0.0
9.0,0.0
2.0,0.0
12.0,0.0
14.0,0.0
7.0,0.0
19.0,0.0
11.0,0.0
4.0,0.0
3.0,0.0
13.0,0.0
9.0,0.0
89.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
3.0,0.0
3.0,0.0
7.0,0.0
2.0,0.0
1.0,0.0
7.0,0.0
7.0,0.0
13.0,0.0
7.0,0.0
8.0,0.0
6.0,0.0
36.0,0.0
26.0,0.0
31.0,0.0
18.0,0.0
11.0,0.0
15.0,0.0
9.0,0.0
8.0,0.0
8.0,0.0
11.0,0.0
5.0,0.0
6.0,0.0
10.0,0.0
57.0,0.0
12.0,0.0
3.0,0.0
12.0,0.0
11.0,0.0
2.0,0.0
3.0,0.0
1.0,0.0
15.0,0.0
5.0,0.0
8.0,0.0
50.0,0.0
32.0,0.0
15.0,0.0
14.0,0.0
18.0,0.0
13.0,0.0
17.0,0.0
26.0,0.0
4.0,0.0
7.0,0.0
12.0,0.0
30.0,0.0
19.0,0.0
34.0,0.0
25.0,0.0
14.0,0.0
5.0,0.0
6.0,0.0
12.0,0.0
7.0,0.0
2.0,0.0
3.0,0.0
9.0,0.0
6.0,0.0
5.0,0.0
2.0,0.0
1.0,0.0
6.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
6.0,0.0
19.0,0.0
5.0,0.0
4.0,0.0
1.0,0.0
18.0,0.0
4.0,0.0
5.0,0.0
3.0,0.0
14.0,0.0
21.0,0.0
6.0,0.0
5.0,0.0
10.0,0.0
5.0,0.0
5.0,0.0
3.0,0.0
9.0,0.0
2.0,0.0
29.0,0.0
13.0,0.0
3.0,0.0
8.0,0.0
13.0,0.0
9.0,0.0
14.0,0.0
9.0,0.0
13.0,0.0
1.0,0.0
4.0,0.0
1.0,0.0
7.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
7.0,0.0
4.0,0.0
4.0,0.0
1.0,0.0
4.0,0.0
3.0,0.0
10.0,0.0
7.0,0.0
2.0,0.0
3.0,0.0
1.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
9.0,0.0
2.0,0.0
5.0,0.0
5.0,0.0
1.0,0.0
12.0,0.0
9.0,0.0
3.0,0.0
1.0,0.0
0.0,0.0
3.0,0.0
7.0,0.0
1.0,0.0
1.0,0.0
4.0,0.0
6.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
1.0,0.0
3.0,0.0
3.0,0.0
6.0,0.0
10.0,0.0
21.0,0.0
3.0,0.0
25.0,0.0
379.0,345.5087266100377
2.0,0.0
8.0,0.0
14.0,0.0
6.0,0.0
15.0,0.0
3.0,0.0
6.0,0.0
10.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
13.0,0.0
2.0,0.0
4.0,0.0
2.0,0.0
2.0,0.0
6.0,0.0
4.0,0.0
2.0,0.0
1.0,0.0
8.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
1.0,0.0
7.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
2.0,0.0
4.0,0.0
60.0,0.0
2.0,0.0
1.0,0.0
3.0,0.0
4.0,0.0
1.0,0.0
3.0,0.0
6.0,0.0
201.0,130.121013952486
2.0,0.0
2.0,0.0
5.0,0.0
2.0,0.0
59.0,0.0
75.0,0.0
94.0,0.0
87.0,0.0
62.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
71.0,0.0
10.0,0.0
2.0,0.0
4.0,0.0
2.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
1.0,0.0
4.0,0.0
4.0,0.0
1.0,0.0
21.0,0.0
2.0,0.0
30.0,0.0
16.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
6.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
5.0,0.0
2.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
1.0,0.0
16.0,0.0
4.0,0.0
19.0,0.0
3.0,0.0
3.0,0.0
5.0,0.0
9.0,0.0
5.0,0.0
4.0,0.0
6.0,0.0
8.0,0.0
2.0,0.0
10.0,0.0
2.0,0.0
11.0,0.0
2.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
1.0,0.0
49.0,0.0
10.0,0.0
5.0,0.0
4.0,0.0
8.0,0.0
32.0,0.0
10.0,0.0
10.0,0.0
5.0,0.0
7.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
9.0,0.0
10.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
105.0,15.657907035757717
36.0,0.0
1.0,0.0
5.0,0.0
2.0,0.0
2.0,0.0
3.0,0.0
2.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
4.0,0.0
1.0,0.0
5.0,0.0
1.0,0.0
16.0,0.0
3.0,0.0
1.0,0.0
3.0,0.0
2.0,0.0
3.0,0.0
17.0,0.0
7.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
7.0,0.0
4.0,0.0
5.0,0.0
3.0,0.0
2.0,0.0
3.0,0.0
2.0,0.0
5.0,0.0
1.0,0.0
7.0,0.0
68.0,0.0
2.0,0.0
153.0,0.0
77.0,0.0
158.0,0.0
1207.0,700.4956383595842
941.0,492.12986794208314
492.0,107.18195034214
984.0,990.0518272117638
4.0,0.0
8.0,0.0
1.0,0.0
28.0,0.0
15.0,0.0
14.0,0.0
4.0,0.0
5.0,0.0
37.0,0.0
12.0,0.0
150.0,0.0
9.0,0.0
8.0,0.0
117.0,141.7761650060454
484.0,364.74052198213894
25.0,76.3524889260978
3.0,0.0
5.0,0.0
22.0,0.0
61.0,0.0
4.0,0.0
2.0,0.0
69.0,0.0
11.0,0.0
10.0,0.0
7.0,0.0
55.0,0.0
1.0,0.0
8.0,0.0
4.0,0.0
12.0,0.0
7.0,0.0
7.0,0.0
875.0,305.96938029027444
106.0,0.0
139.0,84.19315170171643
7.0,0.0
102.0,0.0
236.0,84.38560160017067
101.0,85.10646653469223
373.0,502.73018884985163
145.0,105.02919135304893
212.0,122.64335954207644
167.0,45.54328320589565
63.0,0.0
28.0,0.0
12.0,0.0
1.0,0.0
22.0,0.0
5.0,0.0
45.0,0.0
101.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
7.0,0.0
7.0,0.0
2.0,0.0
19.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
3.0,0.0
3.0,0.0
2.0,0.0
5.0,0.0
3.0,0.0
2.0,0.0
13.0,0.0
8.0,0.0
3.0,0.0
12.0,0.0
1.0,0.0
12.0,0.0
4.0,0.0
5.0,0.0
8.0,0.0
13.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
5.0,0.0
3.0,0.0
3.0,0.0
31.0,0.0
30.0,0.0
36.0,0.0
7.0,0.0
5.0,0.0
7.0,0.0
2.0,0.0
13.0,0.0
6.0,0.0
2.0,0.0
48.0,0.0
11.0,0.0
8.0,0.0
8.0,0.0
16.0,0.0
25.0,0.0
45.0,0.0
30.0,0.0
1.0,0.0
1.0,0.0
5.0,0.0
98.0,0.0
5.0,0.0
21.0,0.0
73.0,0.0
10.0,0.0
30.0,0.0
17.0,0.0
188.0,0.0
4.0,0.0
8.0,0.0
9.0,0.0
4.0,0.0
2.0,0.0
5.0,0.0
2.0,0.0
2.0,0.0
6.0,0.0
2.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
4.0,0.0
37.0,0.0
31.0,0.0
23.0,0.0
19.0,0.0
7.0,0.0
5.0,0.0
2.0,0.0
15.0,0.0
11.0,0.0
14.0,0.0
17.0,0.0
14.0,0.0
4.0,0.0
6.0,0.0
6.0,0.0
4.0,0.0
13.0,0.0
48.0,0.0
63.0,0.0
5.0,0.0
34.0,0.0
20.0,0.0
13.0,0.0
47.0,0.0
21.0,0.0
103.0,0.0
784.0,655.8057608653337
39.0,0.0
34.0,0.0
8.0,0.0
30.0,0.0
10.0,0.0
763.0,706.2873588506363
145.0,0.0
11.0,0.0
105.0,15.214756172926457
274.0,201.58743486845003
6.0,0.0
3.0,0.0
98.0,0.0
27.0,0.0
11.0,0.0
19.0,0.0
13.0,0.0
35.0,0.0
20.0,0.0
15.0,0.0
173.0,183.583984241942
184.0,224.1139419673372
336.0,219.16466478026877
29.0,0.0
9.0,0.0
3.0,0.0
89.0,0.0
14.0,0.0
1.0,0.0
74.0,0.0
19.0,0.0
52.0,0.0
4.0,0.0
1.0,0.0
386.0,114.97987753914862
147.0,0.0
31.0,0.0
5.0,0.0
1.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
28.0,0.0
15.0,0.0
2.0,0.0
16.0,0.0
7.0,0.0
11.0,0.0
13.0,0.0
7.0,0.0
28.0,0.0
13.0,0.0
60.0,0.0
3.0,0.0
5.0,0.0
29.0,0.0
16.0,0.0
12.0,0.0
2.0,0.0
2.0,0.0
15.0,0.0
29.0,0.0
44.0,0.0
18.0,0.0
15.0,0.0
161.0,0.0
11.0,0.0
51.0,0.0
2.0,0.0
17.0,0.0
15.0,0.0
48.0,0.0
1.0,0.0
3.0,0.0
7.0,0.0
5.0,0.0
26.0,0.0
8.0,0.0
15.0,0.0
20.0,0.0
27.0,0.0
18.0,0.0
3.0,0.0
3.0,0.0
1.0,0.0
75.0,0.0
349.0,24.31753648173708
1.0,0.0
37.0,0.0
163.0,0.0
42.0,0.0
5.0,0.0
3.0,0.0
53.0,0.0
30.0,0.0
2412.0,862.9176874361435
400.0,294.1896408793246
1.0,0.0
6.0,0.0
31.0,0.0
1.0,0.0
62.0,0.0
5.0,0.0
9.0,0.0
2.0,0.0
2.0,0.0
176.0,62.067296255407655
27.0,0.0
3.0,0.0
63.0,0.0
2.0,0.0
6.0,0.0
238.0,137.1625406296854
90.0,0.0
9.0,0.0
18.0,0.0
33.0,0.0
21.0,0.0
159.0,24.209227238096958
12.0,0.0
20.0,0.0
8.0,0.0
11.0,0.0
28.0,0.0
14.0,0.0
9.0,0.0
6.0,0.0
8.0,0.0
16.0,0.0
6.0,0.0
7.0,0.0
6.0,0.0
6.0,0.0
53.0,0.0
68.0,0.0
32.0,0.0
28.0,0.0
14.0,0.0
17.0,0.0
3.0,0.0
60.0,0.0
210.0,224.40661301290288
15.0,0.0
155.0,528.4075329388909
6.0,0.0
6.0,0.0
10.0,0.0
191.0,129.73517565609552
2.0,0.0
98.0,0.0
76.0,0.0
3.0,0.0
1.0,0.0
80.0,0.0
11.0,0.0
53.0,14.505611421612173
9.0,0.0
57.0,0.0
1.0,0.0
983.0,304.495094684821
3.0,0.0
66.0,0.0
5.0,0.0
2488.0,2795.9474433126616
2.0,0.0
972.0,1231.1802229021073
7.0,0.0
26.0,0.0
1.0,0.0
3.0,0.0
1.0,0.0
8.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
51.0,0.0
26.0,0.0
2.0,0.0
23.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
2.0,0.0
4.0,0.0
19.0,0.0
6.0,0.0
57.0,0.0
47.0,1.5134902205049343
5.0,0.0
10.0,0.0
3.0,0.0
11.0,0.0
2.0,0.0
8.0,0.0
1.0,0.0
35.0,0.0
7.0,0.0
2.0,0.0
5.0,0.0
2.0,0.0
10.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
9.0,0.0
19.0,0.0
121.0,14.736682577132285
167.0,0.0
125.0,53.66358293931353
45.0,0.0
34.0,0.0
168.0,50.619590763037024
340.0,194.3666199728109
133.0,238.11484289504716
59.0,395.33839246472996
150.0,307.1872276493275
252.0,916.4735313729343
126.0,9.141563299125153
34.0,0.0
16.0,0.0
5721.0,3465.668542071767
109.0,252.22652688456822
2.0,0.0
119.0,0.0
1.0,0.0
9.0,0.0
8.0,0.0
3.0,0.0
17.0,0.0
50.0,0.0
46.0,0.0
13.0,0.0
10.0,0.0
55.0,0.0
5.0,0.0
3.0,0.0
2.0,0.0
4.0,0.0
4.0,0.0
26.0,0.0
3.0,0.0
34.0,0.0
5.0,0.0
3.0,0.0
6.0,0.0
3.0,0.0
2.0,0.0
9.0,0.0
6.0,0.0
14.0,0.0
10.0,0.0
24.0,0.0
6.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
8.0,0.0
9.0,0.0
0.0,0.0
2.0,0.0
2.0,0.0
121.0,102.06698869098545
44.0,0.0
18.0,0.0
14.0,0.0
10.0,0.0
9.0,0.0
254.0,173.23590262518758
127.0,117.87866057391284
48.0,0.0
13.0,0.0
81.0,7.606830700541508
76.0,73.74979024580296
1.0,0.0
3.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
3.0,0.0
2.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
9.0,0.0
3.0,0.0
1.0,0.0
10.0,0.0
1.0,0.0
10.0,0.0
3.0,0.0
1.0,0.0
176.0,326.5744713009892
4.0,0.0
158.0,0.0
22.0,0.0
4.0,0.0
10.0,0.0
5.0,0.0
1.0,0.0
10.0,0.0
3.0,0.0
6.0,0.0
2.0,0.0
1.0,0.0
16.0,0.0
1.0,0.0
1.0,0.0
49.0,0.0
133.0,51.8404334832814
12.0,0.0
15.0,0.0
7.0,0.0
22.0,0.0
7.0,0.0
1.0,0.0
3.0,0.0
1.0,0.0
4.0,0.0
16.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
53.0,0.0
6.0,0.0
4.0,0.0
1.0,0.0
14.0,0.0
102.0,0.0
4.0,0.0
7.0,0.0
136.0,0.0
114.0,0.0
18.0,0.0
35.0,0.0
29.0,0.0
15.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
7.0,0.0
2.0,0.0
2.0,0.0
5.0,0.0
16.0,0.0
29.0,0.0
90.0,0.0
104.0,0.0
5.0,0.0
12.0,0.0
8.0,0.0
2.0,0.0
9.0,0.0
6.0,0.0
22.0,0.0
3.0,0.0
40.0,0.0
4.0,0.0
5.0,0.0
12.0,0.0
5.0,0.0
15.0,112.35740304253142
5.0,0.0
8.0,0.0
54.0,0.0
4.0,0.0
12.0,0.0
7.0,0.0
20.0,0.0
5.0,0.0
26.0,0.0
17.0,0.0
11.0,0.0
24.0,0.0
85.0,0.0
89.0,14.108408768343452
24.0,0.0
9.0,0.0
34.0,0.0
18.0,0.0
12.0,0.0
49.0,0.0
5.0,0.0
7.0,0.0
22.0,0.0
16.0,0.0
28.0,0.0
14.0,0.0
11.0,0.0
6.0,0.0
10.0,0.0
37.0,0.0
1.0,0.0
1.0,0.0
9.0,0.0
4.0,0.0
10.0,0.0
7.0,0.0
1.0,0.0
6.0,0.0
1.0,0.0
48.0,0.0
42.0,0.0
16.0,0.0
233.0,144.43434890132488
150.0,117.78367962095717
140.0,0.0
38.0,0.0
33.0,0.0
18.0,0.0
325.0,621.9803250492815
2.0,0.0
3.0,0.0
248.0,613.274696071556
68.0,0.0
29.0,0.0
6.0,0.0
2.0,0.0
7.0,0.0
2.0,0.0
6.0,0.0
1.0,0.0
1.0,0.0
8.0,0.0
10.0,0.0
1.0,0.0
10.0,0.0
41.0,0.0
138.0,30.956823462061834
4.0,0.0
5.0,0.0
7.0,0.0
7.0,0.0
11.0,0.0
14.0,0.0
8.0,0.0
1.0,0.0
99.0,0.0
28.0,0.0
107.0,0.0
1.0,0.0
22.0,0.0
2.0,0.0
2.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
14.0,0.0
3.0,0.0
2.0,0.0
123.0,20.4208790313088
1.0,0.0
1.0,0.0
10.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
35.0,0.0
4.0,0.0
2.0,0.0
7.0,0.0
2.0,0.0
3.0,0.0
48.0,0.0
7.0,0.0
16.0,0.0
10.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
183.0,198.30173680654963
1.0,0.0
62.0,82.53333063805059
241.0,86.28568915620059
2.0,0.0
39.0,0.0
8.0,0.0
139.0,6.38700770357201
32.0,0.0
1.0,0.0
24.0,0.0
6.0,0.0
6.0,0.0
7.0,0.0
103.0,1.7763753115773966
13.0,0.0
320.0,621.127373981326
62.0,0.0
206.0,185.6617973300647
840.0,1318.5563076553358
58.0,110.95722232212108
293.0,685.2672236040755
120.0,562.0011054171031
15.0,0.0
142.0,380.7432824535123
301.0,1130.1224145952438
49.0,47.178738070318445
4.0,0.0
10.0,0.0
21.0,0.0
107.0,96.70021408608716
124.0,570.7138275920743
5.0,0.0
6.0,0.0
46.0,313.3618327938102
60.0,234.10263605348177
1.0,0.0
19.0,0.0
10.0,0.0
42.0,0.0
7.0,0.0
16.0,0.0
9.0,0.0
11.0,0.0
7.0,3.4491834837599527
49.0,0.0
154.0,0.0
33.0,0.0
16.0,0.0
16.0,0.0
30.0,0.0
278.0,208.6985818394055
8.0,0.0
19.0,0.0
1.0,0.0
7.0,0.0
10.0,0.0
2.0,0.0
16.0,0.0
2.0,0.0
5.0,180.4739298513225
2.0,0.0
92.0,0.0
784.0,599.5273003580637
2.0,26.20811168950698
43.0,0.0
37.0,0.0
19.0,0.0
6.0,0.0
8.0,0.0
4.0,0.0
9.0,0.0
10.0,0.0
364.0,897.9869914632382
5.0,0.0
9.0,0.0
2.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
2.0,0.0
8.0,0.0
41.0,0.0
177.0,8.899593225284889
554.0,1770.8624897758405
57.0,0.0
23.0,0.0
36.0,0.0
31.0,0.0
10.0,0.0
105.0,53.075997997005715
25.0,0.0
43.0,0.0
3.0,0.0
14.0,0.0
23.0,0.0
6.0,0.0
10.0,0.0
9.0,0.0
3.0,0.0
2.0,0.0
567.0,169.25880387526166
13.0,0.0
545.0,1445.7284073157557
7245.0,12674.30460972356
26.0,0.0
44.0,0.0
78.0,0.0
4.0,0.0
33.0,0.0
3.0,0.0
188.0,324.5302157743745
1432.0,2891.708707325412
230.0,422.333087566863
6.0,0.0
28.0,0.0
262.0,402.36600304093724
1424.0,2743.296690273109
24.0,0.0
110.0,0.0
12.0,0.0
5.0,0.0
2.0,0.0
7.0,0.0
32.0,0.0
6.0,0.0
353.0,525.1304005568427
127.0,78.25398647289882
4.0,0.0
3.0,0.0
17.0,0.0
113.0,0.0
39.0,0.0
195.0,209.24649403535238
37.0,0.0
44.0,0.0
1.0,0.0
1.0,0.0
34.0,0.0
5.0,0.0
13.0,0.0
20.0,0.0
476.0,389.57007032477964
2.0,0.0
16.0,0.0
105.0,31.50227575835487
171.0,0.0
53.0,0.0
14.0,0.0
317.0,215.59107550617284
23.0,0.0
8.0,0.0
22.0,0.0
37.0,0.0
19.0,0.0
10.0,0.0
6.0,0.0
8.0,0.0
7.0,0.0
26.0,0.0
6.0,0.0
6.0,0.0
7.0,0.0
2.0,0.0
25.0,0.0
30.0,0.0
1.0,0.0
2.0,0.0
4.0,0.0
18.0,0.0
34.0,0.0
15.0,0.0
2.0,0.0
12.0,0.0
1.0,0.0
11.0,0.0
4.0,0.0
16.0,0.0
79.0,0.0
2.0,0.0
13.0,0.0
5.0,0.0
12.0,0.0
835.0,245.27336613434682
176.0,0.0
2.0,0.0
14.0,0.0
8.0,0.0
31.0,0.0
38.0,0.0
54.0,0.0
41.0,0.0
16.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
11.0,0.0
3.0,0.0
7.0,0.0
36.0,0.0
21.0,0.0
79.0,0.0
2.0,0.0
262.0,103.11991587051057
1.0,0.0
20.0,0.0
1.0,0.0
1.0,0.0
17.0,0.0
75.0,0.0
7.0,0.0
12.0,0.0
18.0,0.0
18.0,0.0
15.0,0.0
22.0,0.0
33.0,0.0
1.0,0.0
4.0,0.0
12.0,0.0
10.0,0.0
1.0,0.0
190.0,19.21317116161498
9.0,0.0
10.0,0.0
4.0,0.0
89.0,63.7071891658822
11.0,0.0
8.0,0.0
3.0,0.0
5.0,0.0
6.0,0.0
5.0,0.0
18.0,0.0
1181.0,412.92403216199057
379.0,21.348588083167016
1.0,124.56190822655367
4.0,217.43555955147127
3.0,242.5914545444864
5.0,0.0
3.0,0.0
23.0,0.0
10.0,0.0
40.0,0.0
2.0,0.0
35.0,0.0
37.0,0.0
1815.0,1522.2084413451917
6.0,0.0
9.0,0.0
4.0,0.0
2.0,0.0
24.0,0.0
36.0,0.0
12.0,0.0
59.0,0.0
17.0,0.0
74.0,0.0
19.0,0.0
9.0,0.0
1.0,0.0
2425.0,1157.4200952886738
1.0,0.0
196.0,82.06872907763648
34.0,0.0
5.0,0.0
34.0,0.0
3.0,0.0
38.0,0.0
2.0,409.70157785736455
3.0,0.0
25.0,0.0
10.0,0.0
173.0,226.72385387093675
30.0,0.0
15.0,0.0
13.0,0.0
1.0,0.0
19.0,0.0
6.0,0.0
30.0,0.0
1.0,0.0
3.0,0.0
9.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
15.0,0.0
3.0,0.0
46.0,0.0
49.0,0.0
5.0,0.0
4253.0,884.2625661095506
33.0,0.0
2.0,0.0
9.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
10.0,0.0
2.0,0.0
36.0,0.0
8.0,0.0
5.0,0.0
6.0,0.0
3.0,0.0
5.0,0.0
3.0,0.0
4.0,0.0
1.0,0.0
2.0,0.0
8.0,0.0
3.0,0.0
1.0,0.0
12.0,0.0
31.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
7.0,0.0
