Real,Previsto
13.0,35.76
6.0,12.68
12.0,11.66
12.0,31.34
9.0,11.54
16.0,54.12
9.0,19.28
8.0,17.2
9.0,22.9
22.0,27.24
8.0,10.14
15.0,18.42
4.0,14.62
6.0,15.38
43.0,21.78
14.0,14.06
40.0,21.07166
2.0,10.8
12.0,21.3
50.0,16.22
12.0,15.72
30.0,28.784180000000003
7.0,9.96
25.0,13.4
8.0,22.04
3.0,14.96
15.0,13.22
24.0,29.59946
24.0,10.22
1.0,3.93
23.0,47.24
68.0,148.98
1.0,3.76
21.0,22.44
30.0,43.24
4.0,8.98
1.0,9.22
4.0,5.02
1.0,4.02
7.0,14.6
12.0,17.7
8.0,18.94
13.0,18.42
10.0,15.44
38.0,6.42
7.0,8.64
21.0,16.92
532.0,626.1
9.0,16.72
1.0,3.86
1.0,4.88
5.0,32.34
10.0,15.1
27.0,21.14
1.0,1.9966666666666668
1.0,3.4316666666666666
1.0,2.2327752380952384
5.0,167.82
1.0,3.56
4.0,4.0
5.0,4.82
9.0,8.96
5.0,6.28
1.0,6.26
4.0,11.32
5.0,2.62
1.0,4.02
3.0,9.56
11.0,16.6
6.0,11.934479999999999
6.0,10.44
5.0,9.084439999999999
17.0,9.3
3.0,4.1
37.0,28.82
28.0,29.32
15.0,27.9
30.0,15.68
14.0,18.94
13.0,11.634479999999998
7.0,8.318779999999999
7.0,6.54
12.0,13.52
11.0,11.42
14.0,16.58
3.0,4.62
5.0,13.24
47.0,47.24
14.0,33.88
4.0,4.86
6.0,6.4
2.0,4.76
2.0,2.48
1.0,2.4202266666666663
2.0,2.6733333333333333
6.0,3.06
3.0,8.908333333333333
19.0,39.84
1.0,5.62
2.0,1.9083999999999997
1.0,5.0
0.0,1.7
1.0,6.98
2.0,2.64
6.0,3.58
8.0,6.28
1.0,9.06
3.0,56.266940000000005
12.0,44.24
4.0,91.06
9.0,72.04
1.0,46.56
1381.0,3181.16
3128.0,2978.3
2139.0,1487.8
1523.0,2172.72
2013.0,2718.82
389.0,1024.12
1028.0,1234.24
5.0,26.26
2261.0,1311.82
6.0,23.98
1.0,2.68
3.0,3.7
4.86,7.58
88.0,52.84
0.25,1.4783999999999997
11.254,15.94
5.0,4.72
4.0,12.56
2.0,4.64
2.0,5.42
2.0,2.035
12.0,19.54
25.0,33.48
171.0,163.02
1.0,3.74
2.0,3.316346666666667
2.0,2.48
9.0,3.52
16.0,24.6
36.0,118.26152
50.0,22.7
15.0,5.618779999999999
103.0,153.88
2.0,42.12
36.0,165.00382
32.0,102.25301999999999
15.0,20.08
36.0,185.66693999999998
8.0,20.0
11.0,27.94
1.0,3.72
2.0,7.08
122.0,88.62
689.0,793.94
7.0,7.74
9.0,8.32
4.0,20.4
3.0,5.44
6.0,22.96
5.0,4.36
1.0,3.3
1.0,4.66
5.0,9.1
12.0,24.04
3.0,7.1
2.0,1.89
21.0,10.54
16.0,53.1
5.0,5.1
52.0,52.88
14.0,30.44
79.0,110.4
8.0,37.44
1.0,1.7519999999999998
115.0,358.46
5.0,7.78
28.0,14.5831
23.0,11.7
10.0,14.34
20.0,8.68
3.0,10.12
7.0,9.44
20.0,17.72
35.0,24.86
1.0,1.6666800000000002
7.0,14.54
7.0,29.8
11.0,21.34
12.0,10.14
2.0,3.84
8.0,3.22
183.0,113.53384
19.0,14.24
15.0,15.46
14.0,18.46
18.0,28.84
34.0,48.28
9.0,17.74
4.0,4.78
3.0,2.88
6.0,2.9
8.0,17.64
3.0,6.12
2.0,2.68
1.0,2.62
4.0,2.733333333333333
10.0,4.9
7.0,8.46
4.0,3.26
2.0,5.62
3.0,6.26
6.0,6.44
10.0,12.62
1.0,2.48
2.0,3.9
1.0,4.96
2.0,4.68
1.0,4.9
11.0,1.6433333333333335
12.0,19.58
7.0,8.36
15.0,13.3
2.0,2.2533333333333334
1.0,5.02
12.0,3.34646
3.0,3.28
5.0,3.88
4.0,7.82
4.0,10.9202
5.0,6.22
6.0,5.34
13.0,15.94
5.0,4.74
6.0,5.12
1.0,2.48
10.0,10.28
6.0,6.02
13.0,6.96
12.0,6.52
3.0,8.78
33.0,27.96
34.0,58.18
45.0,103.2
7.0,3.32
12.0,9.66
6.0,1.6
20.0,6.82
1.0,4.98
3.0,7.38
1.0,1.4296800000000003
13.0,9.2
4.0,2.34
2.0,14.86
3.0,3.4
2.0,11.96
3.0,8.02
9.0,6.8
2.0,8.36
3.0,5.18
6.0,5.48
4.0,9.06
3.0,14.76
1.0,3.56
1.0,5.24
3.0,5.08
4.0,2.9
1.0,12.96
3.0,18.26
5.0,31.1
2.0,28.0
12.0,4.88
9.0,15.1
5.0,11.72748
2.0,4.0
2.0,25.46
4.0,3.9896800000000003
39.0,13.42
1.0,1.76
2.0,4.02
1.0,9.82
20.0,19.16748
4.0,5.8
2.0,4.66
3.0,3.52
10.0,38.48
15.0,30.48
53.0,54.82
1.0,3.4
1.0,4.84
5.0,5.66
6.0,11.6
2.0,9.1
1.0,8.0
2.0,5.9
8.0,10.32
1.0,1.8632400000000002
23.0,11.06
17.0,6.82
11.0,5.52
6.0,8.32
9.0,5.96
4.0,3.26
18.0,7.68
32.0,15.42
12.0,6.64
2.0,3.72
4.0,4.9
5.0,6.34
5.0,6.26
1.0,6.1
3.0,6.06
3.0,3.9
4.0,3.13356
4.0,1.68
5.0,10.02
19.0,11.34
9.0,15.84
18.0,34.98
11.0,28.8
5.0,21.08
8.0,8.88
9.0,18.22
5.0,17.56
4.0,10.74288
3.0,5.12
2.0,8.53878
1.0,2.2851799999999995
5.0,9.76
19.0,18.1
19.0,33.32
17.0,18.44
12.0,15.58
11.0,5.7
8.0,13.18
4.0,7.37908
1.0,8.18
3.0,11.18
6.0,12.64
3.0,2.58
6.0,6.4
16.0,26.5
9.0,25.94
16.0,15.48
10.0,11.48444
10.0,8.52
8.0,10.38
6.0,11.58
7.0,6.88
1.0,5.0
7.0,3.36
8.0,19.8
19.0,31.13946
10.0,34.86
18.0,19.04
10.0,13.04
7.0,20.18
7.0,13.3004
3.0,9.03878
6.0,10.88
7.0,8.44
5.0,5.6
52.0,61.5
30.0,22.46
29.0,23.86
16.0,22.14
28.0,19.72
20.0,12.96
13.0,18.78
9.0,14.16
16.0,12.22
4.0,5.34
29.0,19.91638
20.0,15.78
21.0,10.62
21.0,14.6
12.0,9.638979999999998
10.0,8.88
15.0,10.738779999999998
7.0,4.46
31.0,12.8
1.0,2.07
9.0,17.96
28.0,28.24
19.0,28.72
13.0,18.98
4.0,14.46
8.0,12.12
10.0,11.18724
8.0,8.66
5.0,7.16
7.0,8.958779999999999
3.0,2.8960266666666667
1.0,1.4714285714285713
6.0,5.56
8.0,2.94
2.0,4.2
4.0,14.5
5.0,7.96
2.0,3.14
14.0,26.12
77.0,80.31072
46.0,281.38
38.0,111.92
22.0,44.72
8.0,75.64
5.0,87.44
15.0,43.2
19.0,18.3
59.0,161.88
6.0,47.96
149.0,242.18
19.0,33.54
122.0,87.7
64.0,36.12166
100.0,111.44
52.0,105.4
42.0,309.06
4.0,11.08
1.0,13.78
6.0,4.34
4.0,7.54
41.0,74.62
73.0,211.28
9.0,21.16
21.0,97.08
115.0,117.48
114.0,118.28
8.0,13.52
29.0,88.96
31.0,110.54
48.0,131.5
6.0,24.16
8.0,11.78
20.0,123.91384
25.0,65.72
44.0,107.16
35.0,27.74476
22.0,13.84
131.0,464.78
37.0,152.01536
5.0,9.28
31.0,44.96
102.0,93.4
267.0,340.52
102.0,95.96
9.0,7.72
1.0,9.0
2.0,57.26
46.0,80.04
33.0,32.15166
23.0,14.3
7.0,6.72
17.0,42.8
5.0,14.28
5.0,41.76
146.0,150.96
24.0,60.0
96.0,152.18
18.0,68.22
205.0,69.0
28.0,13.52
86.0,163.44
24.0,33.6
59.0,114.9
37.0,22.84
109.0,143.58
16.0,24.04
67.0,112.82768
19.0,5.66
29.0,22.06
57.0,117.7
4.0,6.44
13.0,8.37908
13.0,60.49996
6.0,7.74
4.0,1.42
2.0,6.1
1.0,54.56
5.0,7.04
9.0,7.1
3.0,4.92
31.0,34.74
3.0,5.54
17.0,36.1
19.0,31.66
27.0,61.22
4.0,35.32
1.0,5.02
1.0,10.70288
1.0,2.44
1.0,2.52
1.0,7.689680000000001
5.0,5.99
1.0,2.36
1.0,2.7
6.0,4.36
2.0,3.342
1.0,4.82
1.0,3.0460266666666667
75.0,68.54
59.0,75.8
2553.0,12805.8
406.0,2384.26
365.0,1674.32
118.0,334.42
41.0,43.04
405.0,625.78
41.0,67.9
16.0,153.78689999999997
26.0,63.58
168.0,394.44
1.0,20.06668
109.0,114.62
381.0,46.88
2.0,18.1
22.0,40.76
6.0,7.02
14.0,9.14
10.0,9.64
5.0,10.48
4.0,6.4
1.0,5.96
3.0,6.24
6.0,8.73764
2.0,4.32
3.0,3.07678
2.0,6.7
3.0,2.36
1.0,3.306666666666666
14.0,10.16
14.0,21.52
15.0,15.82
10.0,16.82
13.0,19.64
7.0,10.12
11.0,18.22
16.0,13.82444
29.0,31.7
3.0,4.38
3.0,7.46
11.0,4.14
1.0,4.84
22.0,12.2
6.0,23.58
2.0,14.32
6.0,14.16
11.0,9.1
10.0,12.24
7.0,12.2
42.0,35.88
19.0,16.72
32.0,14.46
29.0,16.41336
31.0,33.54332
19.0,13.9
9.0,6.92
15.0,11.38
9.0,16.56
2.0,4.64
12.0,9.38
14.0,11.64
7.0,11.0
19.0,20.8
11.0,14.32
4.0,1.94
3.0,2.43
13.0,8.4
9.0,8.05878
89.0,55.12
1.0,1.51
1.0,4.36
1.0,5.28
5.0,8.76
5.0,9.04
5.0,8.44
5.0,8.68
3.0,10.4
3.0,5.56
7.0,4.72
2.0,3.9
1.0,5.14
7.0,11.62
7.0,4.24
13.0,6.7
7.0,10.56
8.0,13.3
6.0,8.7839
36.0,35.4
26.0,19.5
31.0,24.484180000000002
18.0,18.08
11.0,7.38
15.0,12.44
9.0,11.98
8.0,10.06
8.0,17.82668
11.0,9.12
5.0,8.06
6.0,5.66
10.0,3.26
57.0,40.96
12.0,11.48
3.0,3.743333333333333
12.0,11.12444
11.0,19.18
2.0,8.4
3.0,5.68
1.0,8.66
15.0,13.22
5.0,6.84
8.0,22.38
50.0,51.44
32.0,33.44
15.0,29.74
14.0,21.92
18.0,17.7
13.0,24.708360000000003
17.0,28.328360000000004
26.0,29.168360000000003
4.0,9.159460000000001
7.0,8.12
12.0,17.3
30.0,43.66
19.0,28.8
34.0,26.35504
25.0,25.245520000000003
14.0,12.0
5.0,7.74
6.0,12.62
12.0,11.48
7.0,7.82
2.0,8.398779999999999
3.0,6.78
9.0,7.04
6.0,12.14
5.0,2.32
2.0,4.38
1.0,6.24
6.0,9.738779999999998
1.0,4.76
1.0,4.76
1.0,4.56
1.0,3.08
1.0,4.24
6.0,7.48
19.0,21.98
5.0,11.84
4.0,8.66
1.0,3.78
18.0,16.42
4.0,3.82
5.0,5.36
3.0,11.8
14.0,17.22
21.0,18.04
6.0,7.17908
5.0,7.72
10.0,8.55908
5.0,10.24
5.0,10.56
3.0,4.52
9.0,4.82
2.0,6.22
29.0,39.93638
13.0,12.50724
3.0,8.26
8.0,11.654480000000001
13.0,8.22
9.0,11.34
14.0,6.06
9.0,6.34
13.0,14.48
1.0,5.64
4.0,9.84888
1.0,6.12
7.0,7.72
4.0,7.68
1.0,7.08
1.0,2.6333333333333337
3.0,10.54
7.0,5.6
4.0,5.64
4.0,3.9
1.0,10.08
4.0,3.27678
3.0,10.9
10.0,7.32
7.0,6.58
2.0,2.93678
3.0,3.18
1.0,1.97
4.0,5.58
3.0,3.32
3.0,3.12
9.0,32.98
2.0,2.52
5.0,2.72
5.0,17.66
1.0,5.66
12.0,20.54
9.0,8.32
3.0,6.94
1.0,2.71
0.0,3.86
3.0,8.04
7.0,12.16
1.0,8.48
1.0,6.16
4.0,8.96
6.0,12.02
1.0,10.28
1.0,3.14
3.0,8.52
1.0,13.56
3.0,4.42
3.0,5.4
6.0,5.92
10.0,45.22
21.0,16.8
3.0,4.46
25.0,9.84
379.0,492.34
2.0,4.74
8.0,6.9
14.0,14.34
6.0,18.26
15.0,13.88
3.0,12.3
6.0,13.86
10.0,7.52
2.0,3.852
1.0,2.58
1.0,3.76
2.0,13.24
13.0,7.64
2.0,7.42
4.0,3.26
2.0,4.76
2.0,3.992
6.0,3.66
4.0,6.506666666666668
2.0,14.56
1.0,7.26
8.0,4.04
3.0,4.62
3.0,5.5
3.0,5.44
1.0,5.18
7.0,7.1
3.0,4.6
4.0,7.42
3.0,5.6
1.0,4.96
2.0,4.26
3.0,5.58
3.0,2.41678
2.0,5.7
1.0,5.26
2.0,5.5
4.0,3.92
60.0,57.14
2.0,2.1
1.0,2.78
3.0,2.72
4.0,4.4
1.0,5.14
3.0,5.08
6.0,4.06
201.0,254.3
2.0,4.8
2.0,2.7860266666666664
5.0,6.12
2.0,2.863446666666667
59.0,49.48
75.0,29.79166
94.0,111.79387999999999
87.0,28.220399999999998
62.0,21.18
3.0,2.46
3.0,3.3096799999999997
3.0,8.52
5.0,6.22
7.0,4.3
71.0,84.08
10.0,11.14
2.0,3.29678
4.0,6.56
2.0,5.8
4.0,3.2963466666666665
3.0,1.4714285714285713
4.0,1.55872
3.0,3.1
4.0,1.83808
1.0,2.82
4.0,5.02
4.0,8.68
1.0,5.44
21.0,34.96
2.0,8.12
30.0,30.23638
16.0,11.8806
2.0,1.7283466666666667
3.0,1.73
4.0,4.843013333333333
6.0,9.56
3.0,2.5164285714285715
1.0,3.62
1.0,5.16
2.0,3.86
2.0,6.18
2.0,2.9632399999999994
5.0,8.76
2.0,5.22
1.0,3.2
2.0,3.4316666666666666
1.0,2.86
4.0,4.64
2.0,3.14
1.0,1.9493600000000004
16.0,10.46
4.0,8.36
19.0,39.10418
3.0,22.86
3.0,1.82
5.0,5.98
9.0,6.96
5.0,4.26
4.0,3.16
6.0,10.599459999999999
8.0,8.64
2.0,7.48
10.0,8.92
2.0,6.64
11.0,8.7
2.0,2.86
4.0,5.34
4.0,5.12
4.0,9.24
4.0,4.48
1.0,3.86
49.0,64.52
10.0,12.14
5.0,5.66
4.0,7.36
8.0,8.7
32.0,24.82
10.0,5.78
10.0,8.04
5.0,4.82
7.0,7.9
4.0,3.0
1.0,15.16
1.0,6.2
3.0,6.38
2.0,1.2666666666666666
1.0,8.45764
9.0,11.44
10.0,12.86
4.0,6.46
1.0,1.6666800000000002
1.0,3.08
1.0,6.94
2.0,2.9
1.0,5.94
1.0,7.74
3.0,3.84
1.0,11.415
4.0,2.302
2.0,2.013333333333333
2.0,3.04
2.0,5.84
105.0,184.96
36.0,79.92
1.0,4.76
5.0,4.24
2.0,3.24968
2.0,2.66
3.0,1.4714285714285713
2.0,2.26
4.0,5.603446666666668
1.0,2.2327752380952384
1.0,1.4714285714285713
1.0,2.5780000000000003
1.0,2.2049999999999996
4.0,3.96
1.0,2.0761085714285716
5.0,2.0761085714285716
1.0,1.9986666666666668
16.0,9.66
3.0,2.81678
1.0,2.9703399999999998
3.0,2.5793600000000003
2.0,1.5680133333333337
3.0,5.66
17.0,10.78
7.0,5.7
1.0,2.33
1.0,2.1233333333333335
2.0,4.14
2.0,3.38
2.0,2.9632399999999994
2.0,4.38
7.0,7.94288
4.0,3.4866666666666664
5.0,7.14
3.0,4.12
2.0,3.58
3.0,5.16
2.0,4.6466666666666665
5.0,59.64
1.0,96.22
7.0,45.18
68.0,54.48
2.0,21.98
153.0,65.36
77.0,86.22
158.0,117.98
1207.0,1250.26
941.0,856.04
492.0,274.62
984.0,1688.06
4.0,274.48
8.0,10.16
1.0,83.9
28.0,31.18
15.0,19.44
14.0,12.0
4.0,20.86
5.0,3.68
37.0,123.74
12.0,10.12
150.0,155.64
9.0,8.62
8.0,15.30748
117.0,407.84
484.0,517.5
25.0,156.06
3.0,6.94
5.0,10.54
22.0,15.72
61.0,414.32
4.0,7.94
2.0,73.74
69.0,92.22
11.0,26.82
10.0,32.44
7.0,17.66
55.0,78.64
1.0,14.48
8.0,17.6202
4.0,32.82
12.0,30.64
7.0,12.72
7.0,18.76
875.0,1138.52
106.0,181.5
139.0,215.76
7.0,5.42
102.0,89.42768
236.0,266.86
101.0,311.6
373.0,657.6
145.0,766.18
212.0,1315.32
167.0,2677.6
63.0,82.78
28.0,32.5
12.0,10.14
1.0,1.64
22.0,18.16
5.0,15.08
45.0,93.38
101.0,141.46
3.0,3.46
2.0,5.29678
1.0,2.5164285714285715
1.0,6.5
7.0,8.94
7.0,115.98
2.0,24.28
19.0,59.26432
1.0,1.8107066666666665
1.0,2.6
2.0,5.56
2.0,5.46
3.0,4.843013333333333
3.0,4.86
2.0,4.26
5.0,3.24
3.0,7.56
2.0,8.86
13.0,12.5
8.0,6.98
3.0,27.16
12.0,30.92
1.0,4.92
12.0,11.8
4.0,7.84
5.0,18.54
8.0,13.9
13.0,6.74
1.0,2.82
1.0,13.8
1.0,8.3
5.0,5.6
3.0,10.08
3.0,7.8
31.0,11.58
30.0,25.64
36.0,36.5
7.0,10.62
5.0,28.7
7.0,14.829960000000002
2.0,4.42
13.0,10.58
6.0,26.46
2.0,12.38
48.0,24.24
11.0,28.84
8.0,7.92
8.0,16.16
16.0,19.8
25.0,21.72
45.0,10.18
30.0,36.18
1.0,2.21168
1.0,3.4316666666666666
5.0,5.18
98.0,64.56
5.0,1.1566666666666665
21.0,50.64
73.0,112.98
10.0,9.92
30.0,27.36
17.0,73.48
188.0,94.44
4.0,9.02724
8.0,13.24
9.0,12.98
4.0,25.77496
2.0,15.74
5.0,8.86
2.0,4.386666666666667
2.0,2.585
6.0,4.76
2.0,4.02
5.0,6.58
5.0,6.9
5.0,8.38
4.0,8.04
37.0,41.64
31.0,31.58
23.0,15.66
19.0,14.54
7.0,18.14
5.0,12.46
2.0,9.26
15.0,19.49062
11.0,8.4
14.0,10.86
17.0,24.772759999999998
14.0,16.98668
4.0,26.7
6.0,23.86
6.0,7.1
4.0,6.34
13.0,22.6
48.0,48.48
63.0,58.78
5.0,47.36166
34.0,47.38
20.0,32.36
13.0,28.32
47.0,52.06
21.0,20.02
103.0,56.22
784.0,1026.3
39.0,83.22
34.0,32.06
8.0,11.66
30.0,60.38
10.0,9.48
763.0,1542.9
145.0,165.2
11.0,41.36
105.0,236.5
274.0,308.36
6.0,10.6
3.0,4.843013333333333
98.0,36.42
27.0,55.02
11.0,25.815160000000002
19.0,8.34
13.0,16.96
35.0,32.06
20.0,4.94
15.0,27.38
173.0,326.9
184.0,398.22
336.0,601.3
29.0,33.38
9.0,5.28
3.0,3.38
89.0,89.38
14.0,18.04
1.0,9.6
74.0,79.56
19.0,21.68
52.0,16.44
4.0,8.12
1.0,5.84
386.0,312.42
147.0,244.34
31.0,25.36
5.0,60.02
1.0,7.0202
5.0,9.96
5.0,6.66
5.0,14.14
28.0,99.14
15.0,25.68
2.0,8.3
16.0,20.26
7.0,12.64
11.0,4.64
13.0,18.54
7.0,25.32
28.0,62.42
13.0,24.26
60.0,64.44
3.0,12.72
5.0,22.26
29.0,27.54
16.0,22.02
12.0,11.98
2.0,5.72
2.0,19.46
15.0,28.36
29.0,16.06
44.0,273.14
18.0,36.68
15.0,13.82
161.0,143.56
11.0,14.26
51.0,54.5
2.0,9.02
17.0,8.3
15.0,12.32
48.0,316.72
1.0,6.42
3.0,4.226666666666667
7.0,12.02
5.0,13.9
26.0,80.3
8.0,22.58
15.0,28.58
20.0,37.68
27.0,24.24
18.0,12.02
3.0,4.84
3.0,29.8
1.0,45.32
75.0,31.239459999999998
349.0,673.36
1.0,4.22
37.0,74.84
163.0,130.52
42.0,174.74230000000003
5.0,61.56
3.0,9.58
53.0,28.94
30.0,54.12
2412.0,2276.96
400.0,455.52
1.0,2.1233333333333335
6.0,21.06
31.0,30.29166
1.0,18.78
62.0,20.64
5.0,51.48
9.0,25.64
2.0,9.507480000000001
2.0,3.88
176.0,262.14
27.0,18.06418
3.0,13.860199999999999
63.0,54.86
2.0,6.66
6.0,2.78
238.0,322.48
90.0,113.38
9.0,5.72
18.0,9.42
33.0,42.12
21.0,17.18
159.0,195.4
12.0,14.22
20.0,12.34
8.0,12.72724
11.0,12.46
28.0,31.5
14.0,10.5
9.0,28.467480000000002
6.0,7.82
8.0,3.66
16.0,10.96
6.0,35.62
7.0,12.84
6.0,12.940199999999999
6.0,8.66
53.0,69.32
68.0,134.08
32.0,50.7
28.0,12.36
14.0,19.44
17.0,29.06
3.0,1.73
60.0,55.42
210.0,575.58
15.0,6.78
155.0,1039.46
6.0,5.58
6.0,49.64
10.0,37.06
191.0,1914.7
2.0,12.34
98.0,41.58
76.0,33.72746
3.0,5.08
1.0,126.52
80.0,43.56
11.0,1.82
53.0,125.14
9.0,13.88
57.0,70.65466
1.0,1.52
983.0,917.74
3.0,43.12
66.0,48.82
5.0,3.6
2488.0,4334.6
2.0,9.2
972.0,1879.06
7.0,49.76
26.0,24.2
1.0,2.5
3.0,3.98
1.0,4.28
8.0,5.78
1.0,6.08
4.0,6.9
2.0,8.19764
51.0,90.10694
26.0,22.46
2.0,6.68
23.0,12.28
4.0,5.68
3.0,5.8
4.0,7.62
2.0,7.52
4.0,10.34
19.0,32.5
6.0,11.46
57.0,80.72
47.0,184.06
5.0,9.22
10.0,5.72
3.0,39.42
11.0,14.699079999999999
2.0,21.56
8.0,7.48
1.0,4.74
35.0,51.4
7.0,18.28
2.0,9.66
5.0,18.94668
2.0,5.8
10.0,15.087480000000001
2.0,5.52
1.0,6.2
1.0,3.66
1.0,4.44
9.0,11.76
19.0,9.72
121.0,143.8
167.0,74.18
125.0,241.52
45.0,105.38
34.0,52.68
168.0,153.3
340.0,415.88
133.0,379.1
59.0,457.28
150.0,1399.16
252.0,1569.56
126.0,1001.92
34.0,626.52
16.0,21.5
5721.0,10558.9
109.0,366.62
2.0,232.36
119.0,97.49384
1.0,2.88
9.0,4.94
8.0,25.1
3.0,10.92
17.0,24.68
50.0,7.02
46.0,11.96
13.0,22.32
10.0,14.5
55.0,51.83388
5.0,11.66
3.0,17.64
2.0,16.02
4.0,6.88
4.0,4.9
26.0,25.14
3.0,18.48
34.0,20.12
5.0,44.3
3.0,24.84
6.0,15.66
3.0,15.1
2.0,11.54
9.0,70.18
6.0,24.04
14.0,54.42
10.0,38.44
24.0,65.4
6.0,8.98
3.0,6.16
4.0,15.32
3.0,5.52
8.0,15.18
9.0,7.46
0.0,2.996666666666666
2.0,9.18
2.0,9.08
121.0,227.88
44.0,33.66
18.0,22.34
14.0,29.28402
10.0,34.88
9.0,17.36
254.0,442.34
127.0,328.14
48.0,130.23384
13.0,42.58
81.0,133.24
76.0,229.9
1.0,8.14
3.0,3.8
1.0,5.16
2.0,3.66
1.0,4.8
3.0,27.32
2.0,9.66
3.0,2.76
1.0,21.34
1.0,4.84
3.0,16.7831
9.0,3.7
3.0,5.52
1.0,4.38
10.0,24.5
1.0,16.52748
10.0,7.48
3.0,7.3
1.0,4.72
176.0,895.8
4.0,1.9633333333333334
158.0,90.88
22.0,17.92
4.0,26.3
10.0,6.56
5.0,3.86
1.0,6.66
10.0,4.74
3.0,6.198779999999999
6.0,6.18
2.0,3.98
1.0,77.26
16.0,4.5
1.0,4.42
1.0,4.78
49.0,47.54
133.0,230.08
12.0,17.78
15.0,23.6
7.0,7.62
22.0,39.3
7.0,4.48
1.0,16.08
3.0,1.38
1.0,12.07908
4.0,25.287480000000002
16.0,9.9
1.0,2.585
1.0,3.4316666666666666
3.0,3.76
53.0,80.12
6.0,18.22
4.0,6.9
1.0,100.32
14.0,7.06
102.0,106.24
4.0,8.26
7.0,12.12
136.0,96.38
114.0,98.86
18.0,24.46
35.0,46.53492
29.0,75.2
15.0,13.06
7.0,21.88
9.0,14.86
11.0,10.54
7.0,10.467240000000002
2.0,6.42
2.0,1.9733333333333334
5.0,11.2
16.0,11.88
29.0,33.96
90.0,53.42
104.0,96.62
5.0,5.84
12.0,12.3
8.0,8.18
2.0,18.28
9.0,38.16
6.0,16.32
22.0,26.32
3.0,12.26
40.0,19.22
4.0,7.66
5.0,2.59034
12.0,50.64
5.0,25.56748
15.0,1412.76
5.0,32.5
8.0,7.98
54.0,50.36
4.0,13.4
12.0,15.84
7.0,62.5
20.0,26.86
5.0,21.4
26.0,121.88
17.0,379.76
11.0,68.15734
24.0,97.76
85.0,109.68
89.0,105.38
24.0,42.42
9.0,11.4
34.0,133.22
18.0,12.62
12.0,10.74
49.0,65.54
5.0,2.61678
7.0,13.1
22.0,27.34
16.0,6.82
28.0,14.7
14.0,8.9
11.0,16.44
6.0,12.16
10.0,30.36804
37.0,37.84
1.0,4.98
1.0,16.526719999999997
9.0,6.82
4.0,10.12
10.0,19.3
7.0,8.09946
1.0,18.96
6.0,25.89496
1.0,6.26
48.0,37.18
42.0,31.34
16.0,17.58
233.0,326.78
150.0,313.68
140.0,232.52
38.0,120.06
33.0,82.5
18.0,36.0
325.0,1255.12
2.0,13.5
3.0,5.84
248.0,1084.36
68.0,1335.08
29.0,74.26693999999999
6.0,7.76
2.0,6.96
7.0,5.18
2.0,18.3
6.0,8.48
1.0,8.86
1.0,10.36
8.0,10.26
10.0,3.78
1.0,4.28
10.0,6.32
41.0,5.46
138.0,112.2
4.0,5.92
5.0,16.44748
7.0,7.9176400000000005
7.0,9.48748
11.0,24.58
14.0,20.06
8.0,22.44
1.0,7.64
99.0,83.05144
28.0,23.04
107.0,135.42
1.0,5.36
22.0,32.88
2.0,5.12
2.0,3.34
1.0,24.02
4.0,9.5
2.0,1.56
14.0,30.8
3.0,31.88
2.0,6.72
123.0,172.0
1.0,4.86
1.0,2.2239
10.0,20.78
3.0,18.866680000000002
2.0,5.92
1.0,3.94
35.0,23.652759999999997
4.0,7.98
2.0,15.86
7.0,9.62
2.0,15.62
3.0,5.38
48.0,51.88
7.0,81.2
16.0,49.0
10.0,9.5
3.0,6.68
1.0,42.78
1.0,8.64
183.0,508.96
1.0,24.04
62.0,261.18
241.0,460.66
2.0,3.52
39.0,35.66
8.0,33.42
139.0,196.34
32.0,9.92
1.0,2.68
24.0,13.7
6.0,7.84
6.0,6.28
7.0,5.9
103.0,120.22
13.0,65.66
320.0,1255.2
62.0,129.04
206.0,392.84
840.0,2100.42
58.0,330.64
293.0,1198.16
120.0,1229.24
15.0,16.78
142.0,1495.24
301.0,1559.72
49.0,2852.6
4.0,61.246939999999995
10.0,5.98
21.0,34.66
107.0,271.4
124.0,1207.24
5.0,6.3
6.0,3.94
46.0,339.28
60.0,436.12
1.0,35.2
19.0,50.88
10.0,188.2
42.0,78.5784
7.0,7.54
16.0,81.96518
9.0,28.7
11.0,34.26
7.0,188.14
49.0,128.76
154.0,88.5
33.0,152.51384
16.0,7.74444
16.0,18.32
30.0,12.38
278.0,261.86
8.0,14.28
19.0,17.3
1.0,4.76
7.0,7.76
10.0,17.58
2.0,34.54
16.0,29.76
2.0,36.26
5.0,211.94
2.0,19.66
92.0,111.84
784.0,699.58
2.0,152.84
43.0,28.76
37.0,21.31058
19.0,10.96
6.0,10.68
8.0,22.18
4.0,30.68
9.0,24.88
10.0,46.38
364.0,1170.44
5.0,11.6
9.0,7.02
2.0,2.43
2.0,2.96
3.0,7.96
4.0,4.24
3.0,2.96
2.0,1.9
8.0,25.02
41.0,119.86
177.0,195.16
554.0,3269.86
57.0,51.08
23.0,44.18
36.0,28.88
31.0,14.3
10.0,19.28
105.0,135.38
25.0,5.96
43.0,76.26
3.0,11.9
14.0,39.72
23.0,12.7
6.0,14.82
10.0,10.44
9.0,10.878779999999999
3.0,4.76
2.0,6.08
567.0,486.72
13.0,2.02
545.0,1995.04
7245.0,14536.58
26.0,35.15166
44.0,130.16
78.0,555.92
4.0,62.52
33.0,24.42
3.0,13.68
188.0,927.82
1432.0,4128.16
