Real,Previsto
6.0,0.0
15.0,0.0
2.0,0.0
1.0,0.0
5.0,0.0
9.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
5.0,0.0
5.0,0.0
4.0,0.0
12.0,0.0
1.0,0.0
5.0,0.0
5.0,0.0
29.0,0.0
6.0,0.0
1.0,0.0
3.0,0.0
2.0,0.0
30.0,0.0
55.0,0.0
22.0,0.0
15.0,0.0
6.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
9.0,0.0
6.0,0.0
10.0,0.0
25.687,0.0
3.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
16.614,0.0
3.0,0.0
16.0,0.0
1.0,0.0
14.0,0.0
12.0,0.0
15.0,0.0
2.0,0.0
5.0,0.0
24.0,0.0
21.0,0.0
27.0,0.0
20.0,0.0
24.0,0.0
8.0,0.0
5.0,0.0
40.0,0.0
21.0,0.0
9.0,0.0
4.0,0.0
9.0,0.0
3.0,0.0
1.0,0.0
9.0,0.0
5.0,0.0
12.0,0.0
5.0,0.0
2.0,0.0
16.0,0.0
3.0,0.0
13.0,0.0
1.0,0.0
10.0,0.0
34.0,0.0
6.0,0.0
11.0,0.0
16.0,0.0
14.0,0.0
150.0,0.0
29.0,0.0
207.0,0.0
197.0,0.0
19.0,0.0
47.0,0.0
121.0,3.9520213698972384
1.0,0.0
7.0,0.0
4.0,0.0
12.0,0.0
29.0,0.0
22.0,0.0
22.0,0.0
48.0,0.0
29.0,0.0
10.0,0.0
8.0,0.0
7.0,0.0
10.0,0.0
6.0,0.0
1.0,0.0
9.0,0.0
2.0,0.0
5.0,0.0
26.0,0.0
8.0,0.0
35.0,0.0
1.0,0.0
16.0,0.0
12.0,0.0
9.0,0.0
32.0,0.0
73.0,0.0
32.0,0.0
46.0,0.0
7.0,0.0
1.0,0.0
360.0,194.79156466989394
24.0,0.0
2.0,0.0
375.0,152.47244367424406
1791.0,953.2211798347112
93.0,0.0
194.0,0.0
324.0,234.44002272270944
1630.0,1552.2628916405351
300.0,146.31194827109465
2.0,0.0
18.0,0.0
8.0,0.0
3.0,0.0
3.0,0.0
32.0,0.0
9.0,0.0
1.0,0.0
7.0,0.0
1.0,0.0
39.0,0.0
21.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
14.0,0.0
3.0,0.0
15.0,0.0
2.0,0.0
6.0,0.0
4.0,0.0
1.0,0.0
13.0,0.0
41.0,0.0
16.0,0.0
1.0,0.0
5.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
10.0,0.0
1.0,0.0
6.0,0.0
5.0,0.0
2.0,0.0
9.0,0.0
15.0,0.0
8.0,0.0
8.0,0.0
1.0,0.0
10.0,0.0
3.0,0.0
9.0,0.0
2.0,0.0
9.0,0.0
1.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
14.0,0.0
4.0,0.0
12.0,0.0
17.0,0.0
7.0,0.0
19.0,0.0
3.0,0.0
51.0,0.0
25.0,0.0
5.0,0.0
15.0,0.0
28.0,0.0
2.0,0.0
1.0,0.0
9.0,0.0
1.0,0.0
3.0,0.0
8.0,0.0
71.0,0.0
32.0,0.0
23.0,0.0
57.0,0.0
4.0,0.0
37.0,0.0
50.0,0.0
8.0,0.0
18.0,0.0
13.0,0.0
3.0,0.0
15.0,0.0
2.0,0.0
11.0,0.0
6.0,0.0
11.0,0.0
23.0,0.0
18.0,0.0
3.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
11.0,0.0
1.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
35.0,143.08914333865982
2.0,0.0
9.0,0.0
2.0,0.0
3.0,0.0
0.0,0.0
2.0,0.0
2.0,0.0
6.0,0.0
9.0,0.0
9.0,0.0
10.0,0.0
1.0,0.0
8.0,0.0
9.0,0.0
2.0,0.0
3.0,0.0
3.0,0.0
11.0,0.0
28.0,16.78127288794883
10.0,0.0
24.0,0.0
5.0,0.0
8.0,0.0
11.244,0.0
2.0,0.0
17.996000000000002,0.0
56.0,0.0
141.0,72.3499397012684
112.0,0.0
5.0,0.0
29.0,0.0
14.0,0.0
27.0,0.0
4.0,0.0
4.0,0.0
11.0,0.0
3.0,0.0
15.0,0.0
2.0,0.0
9.0,0.0
3.0,0.0
18.0,0.0
10.0,0.0
7.0,0.0
15.0,0.0
19.0,0.0
12.0,0.0
6.0,0.0
6.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
5.0,0.0
18.0,0.0
7.0,0.0
11.0,0.0
2.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
6.0,0.0
5.0,0.0
3.0,0.0
4.0,0.0
2.0,0.0
8.0,0.0
1.0,0.0
1.0,0.0
5.0,0.0
14.0,0.0
3.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
2.0,0.0
5.0,0.0
11.0,0.0
3.0,0.0
1.0,0.0
3.0,0.0
5.0,0.0
4.0,0.0
15.0,0.0
5.0,0.0
2.0,0.0
2.0,0.0
4.0,0.0
2.0,0.0
4.0,0.0
2.0,0.0
1.0,0.0
31.0,0.0
118.0,12.523102298889171
10.0,0.0
10.0,0.0
8.0,0.0
3.0,0.0
13.0,0.0
18.0,0.0
14.0,0.0
10.0,0.0
11.0,0.0
2.0,0.0
5.0,0.0
15.0,0.0
19.0,0.0
15.0,0.0
19.0,0.0
119.0,0.0
32.0,0.0
1224.0,788.4450602440088
15.0,0.0
26.0,0.0
88.0,0.0
13.0,0.0
21.0,0.0
46.0,0.0
7.0,0.0
3.0,0.0
9.0,0.0
24.0,0.0
80.0,0.0
32.0,0.0
43.0,0.0
13.0,0.0
59.0,0.0
25.0,0.0
43.0,0.0
29.0,0.0
18.0,0.0
1.0,0.0
15.0,0.0
32.0,0.0
11.0,0.0
197.0,37.473244343995816
35.0,0.0
18.0,0.0
7.0,0.0
64.0,0.0
30.0,0.0
35.0,0.0
17.0,0.0
1.0,0.0
2.0,0.0
47.0,0.0
15.0,0.0
20.0,0.0
42.0,0.0
49.0,0.0
47.0,0.0
10.0,0.0
22.0,0.0
64.0,0.0
10.0,0.0
23.0,0.0
870.0,773.5860757354822
9.0,0.0
62.0,0.0
216.0,182.83350863630454
951.0,370.32696138089426
6.0,0.0
177.0,442.681311117656
3.0,0.0
590.0,643.8990050882669
2.0,0.0
843.0,678.7236965006036
14.0,0.0
433.0,30.525944874076004
89.0,1.21705320075813
6.0,0.0
27.0,0.0
52.0,0.0
85.0,0.0
249.0,134.56655203035535
10.0,0.0
18.0,0.0
5.0,0.0
34.0,0.0
65.0,0.0
311.0,126.31305523541056
23.0,0.0
62.0,0.0
28.0,0.0
8.0,0.0
58.0,0.0
4.0,0.0
2.0,0.0
16.0,0.0
1.0,0.0
253.0,138.123265983184
28.0,0.0
388.0,414.0779310437121
419.0,188.2162777761706
20.0,0.0
816.0,556.4846731213527
38.0,0.0
25.0,0.0
1272.0,367.92178254805646
7.0,0.0
625.0,133.93140081602866
71.0,48.8048133177943
4936.0,7953.775589117094
10705.0,4095.78986480213
58.0,0.0
109.0,0.0
19.0,0.0
63.0,0.0
27.0,0.0
40.0,0.0
730.0,1035.8133323237334
520.0,569.2863084813062
772.0,948.9250526141504
9.0,0.0
8.0,0.0
156.0,329.65433893734127
36.0,0.0
19.0,0.0
4.0,0.0
31.0,0.0
13.0,0.0
7.0,0.0
108.0,0.0
198.0,27.77826408070473
3.0,0.0
6.0,0.0
1.0,0.0
7.0,0.0
4.0,0.0
1.0,0.0
17.0,0.0
16.0,0.0
14.0,0.0
87.0,0.0
11.0,0.0
8.0,0.0
43.0,0.0
167.0,0.0
36.0,0.0
39.0,0.0
11.0,0.0
24.0,0.0
1.0,0.0
133.0,72.98931608774257
334.0,30.072494109220685
27.0,0.0
84.0,0.0
1.0,0.0
3.0,0.0
9.0,0.0
3.0,0.0
5.0,0.0
5.0,0.0
297.0,93.26253705957134
340.0,228.94419369790438
15.0,0.0
31.0,0.0
5.0,0.0
11.0,0.0
7.0,0.0
3.0,0.0
6.0,0.0
152.0,0.0
16.0,0.0
19.0,0.0
12.0,0.0
25.0,0.0
23.0,26.62818609600069
16.0,0.0
10.0,0.0
6.0,0.0
100.0,0.0
30.0,0.0
35.0,0.0
11.0,0.0
4.0,0.0
30.0,0.0
158.0,0.0
14.0,0.0
10.0,0.0
15.0,0.0
26.0,0.0
35.0,0.0
29.0,0.0
23.0,0.0
53.0,0.0
7.0,0.0
10.0,0.0
73.0,0.0
13.0,0.0
10.0,0.0
4.0,0.0
4.0,0.0
106.0,0.0
693.0,199.07040989364248
43.0,0.0
16.0,0.0
37.0,0.0
1.0,0.0
1.0,0.0
4.0,0.0
14.0,0.0
7.0,0.0
1.0,0.0
103.0,0.0
10.0,0.0
11.0,0.0
54.0,0.0
14.0,0.0
9.0,0.0
11.0,0.0
22.0,0.0
27.0,0.0
17.0,0.0
41.0,0.0
3.0,0.0
1.0,0.0
10.0,0.0
3.0,0.0
34.0,0.0
14.0,0.0
15.0,0.0
241.0,6.414089079056595
256.0,104.2424978132874
217.0,144.13912447755672
2.0,0.0
3.0,0.0
1.0,0.0
386.0,286.89096340084353
4.0,0.0
5.0,0.0
5.0,0.0
3.0,0.0
1.0,0.0
14.0,0.0
2.0,0.0
1.0,0.0
4.0,0.0
5.0,0.0
2.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
4.0,0.0
1.0,0.0
254.0,42.94489246284323
3.0,0.0
19.0,0.0
8.0,0.0
7.0,0.0
95.0,0.0
22.0,0.0
735.0,869.2146329130296
13.0,0.0
857.0,764.3165725178619
4.0,0.0
5.0,0.0
1.0,0.0
19.0,0.0
13.0,0.0
71.0,0.0
7.0,0.0
14.0,0.0
2.0,0.0
6.0,0.0
1.0,0.0
9.0,0.0
5.0,0.0
4.0,0.0
3.0,0.0
10.0,0.0
8.0,0.0
2.0,0.0
21.0,0.0
11.0,0.0
256.0,0.0
7.0,0.0
27.0,0.0
10.0,0.0
12.0,0.0
4.0,0.0
7.0,0.0
5.0,0.0
31.0,0.0
13.0,0.0
14.0,0.0
8.0,0.0
12.0,0.0
13.0,0.0
1.0,0.0
2.0,0.0
9.0,0.0
6.0,0.0
3.0,0.0
11.0,0.0
18.0,0.0
4.0,0.0
6.0,0.0
39.0,6.235344536008142
14.0,0.0
8.0,0.0
8.0,0.0
6.0,0.0
17.0,0.0
27.0,0.0
7.0,0.0
11.0,0.0
48.0,0.0
27.0,0.0
6.0,449.39491627355704
3.0,0.0
15.0,0.0
12.0,0.0
27.0,0.0
7.0,0.0
8.0,0.0
13.0,0.0
15.0,0.0
2.0,0.0
9.0,0.0
1.0,0.0
5.0,0.0
3.0,0.0
2.0,0.0
12.0,0.0
11.0,0.0
13.0,0.0
4.0,0.0
6.0,0.0
5.0,0.0
1.0,0.0
1.0,0.0
18.0,0.0
6.0,0.0
10.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
6.0,0.0
1.0,0.0
1.0,0.0
4.0,0.0
8.0,0.0
6.0,0.0
4.0,0.0
1.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
64.0,0.0
13.0,0.0
1.0,0.0
8.0,0.0
12.0,0.0
7.0,0.0
4.0,0.0
2.0,0.0
1.0,0.0
26.0,0.0
20.0,0.0
8.0,0.0
302.0,18.220234662385593
307.0,87.33044643368333
17.0,0.0
14.0,0.0
4.0,0.0
40.0,0.0
94.0,0.0
4.0,0.0
23.0,0.0
18.0,0.0
38.0,0.0
18.0,0.0
17.0,92.8669273462375
4.0,0.0
35.0,0.0
50.0,0.0
7.0,0.0
13.0,0.0
3.0,0.0
9.0,0.0
12.0,0.0
28.0,0.0
361.0,122.46380890304147
4.0,0.0
1.0,0.0
156.0,0.0
20.0,0.0
187.0,70.59051657144357
31.0,0.0
15.0,0.0
11.0,0.0
12.0,0.0
168.0,48.00852395862245
402.0,292.080779160898
10.0,0.0
237.0,160.93779464714498
36.0,0.0
135.0,85.44890925345334
62.0,0.0
63.0,0.0
83.0,0.0
41.0,0.0
38.0,0.0
2.0,0.0
107.0,0.0
2.0,0.0
3.0,0.0
2.0,0.0
10.251999999999999,0.0
14.0,0.0
21.0,0.0
27.0,0.0
9.0,0.0
63.0,0.0
25.0,0.0
383.0,240.39638303246733
1.0,0.0
65.0,0.0
54.0,0.0
63.0,0.0
64.0,0.0
10.0,0.0
9.0,0.0
1.0,0.0
9.0,0.0
1.0,0.0
4.0,0.0
3.0,0.0
1.0,0.0
1776.0,989.130149764962
1207.0,1047.8509938126076
88.0,0.0
74.0,0.0
31.0,0.0
710.0,484.3030461725277
97.0,25.997694141960153
33.0,0.0
285.0,200.10365443072504
3.0,0.0
5.0,0.0
12.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
10.0,0.0
13.0,0.0
6.0,0.0
4.0,0.0
7.0,0.0
9.0,0.0
3.0,0.0
13.0,0.0
19.0,0.0
11.0,0.0
17.0,0.0
6.0,0.0
4.0,0.0
10.0,0.0
2.0,0.0
3.0,0.0
13.0,0.0
20.0,0.0
14.0,0.0
22.0,0.0
34.0,0.0
29.0,0.0
15.0,0.0
42.0,0.0
35.0,0.0
12.0,0.0
22.0,0.0
21.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
19.0,0.0
7.0,0.0
35.0,0.0
1.0,0.0
12.0,0.0
15.0,0.0
22.0,0.0
2.0,0.0
2.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
5.0,0.0
1.0,0.0
3.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
5.0,0.0
3.0,0.0
10.0,0.0
34.0,0.0
5.0,0.0
13.0,0.0
2.0,0.0
15.0,0.0
45.0,0.0
6.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
6.0,0.0
3.0,0.0
20.0,0.0
7.0,0.0
5.0,0.0
1.0,0.0
6.0,0.0
3.0,0.0
2.0,0.0
3.0,0.0
5.0,0.0
8.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
6.0,0.0
7.0,0.0
13.0,0.0
3.0,0.0
2.0,0.0
2.0,0.0
6.0,0.0
21.0,0.0
13.0,0.0
4.0,0.0
17.0,0.0
12.0,0.0
2.0,0.0
24.0,0.0
2.0,0.0
5.0,0.0
5.0,0.0
18.0,0.0
2.0,0.0
9.0,0.0
6.0,0.0
6.0,0.0
16.0,0.0
5.0,0.0
2.0,0.0
4.0,0.0
8.0,0.0
8.0,0.0
11.0,0.0
90.0,0.0
10.0,0.0
6.0,0.0
25.0,0.0
30.0,0.0
113.0,0.0
26.0,0.0
67.0,0.0
62.0,0.0
5.0,0.0
32.0,0.0
21.0,0.0
37.0,0.0
31.0,0.0
10.0,0.0
41.0,0.0
61.0,0.0
127.0,0.0
153.0,0.0
6.0,0.0
4.0,0.0
4.0,0.0
2.0,0.0
8.0,0.0
2.0,0.0
4.0,0.0
1.0,0.0
10.0,0.0
3.0,0.0
2.0,0.0
4.0,0.0
3.0,0.0
68.0,0.0
35.0,0.0
2.0,0.0
90.0,0.0
95.0,0.0
123.0,0.0
4.0,0.0
1.0,0.0
4.0,0.0
29.0,0.0
184.0,0.0
8.0,0.0
12.0,0.0
225.0,115.17733622370241
156.0,53.06671879195699
1.0,0.0
16.0,0.0
6.0,0.0
18.0,0.0
31.0,0.0
19.0,0.0
8.0,0.0
5.0,0.0
2.0,0.0
2.0,0.0
4.0,0.0
11.0,0.0
74.0,0.0
1.0,0.0
1.0,0.0
30.0,55.996478216138144
47.0,0.0
52.0,0.0
61.0,0.0
28.0,0.0
8.0,0.0
19.0,0.0
33.0,0.0
142.0,0.0
422.0,150.0459152231893
2.0,0.0
6.0,0.0
5.0,0.0
2.0,0.0
8.0,0.0
4.0,0.0
6.0,0.0
1.0,0.0
6.0,0.0
23.0,0.0
107.0,0.0
3.0,0.0
14.0,0.0
40.0,0.0
40.0,0.0
48.0,0.0
12.0,0.0
31.0,0.0
1.0,0.0
15.0,0.0
3.0,0.0
36.0,0.0
1.0,0.0
4.0,0.0
13.0,0.0
55.0,0.0
4.0,0.0
16.0,0.0
1.0,0.0
10.0,0.0
3.0,0.0
14.0,0.0
2.0,0.0
6.0,0.0
5.0,0.0
5.0,0.0
49.0,0.0
36.0,0.0
72.0,0.0
25.0,0.0
8.0,0.0
8.0,0.0
11.0,0.0
76.0,0.0
14.0,0.0
1.0,0.0
5.0,0.0
6.0,0.0
3.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
11.0,0.0
10.0,0.0
1.0,0.0
2307.0,1494.6696883390687
15.0,0.0
6.0,0.0
39.0,0.0
1.0,0.0
7.0,0.0
7.0,0.0
19.0,0.0
10.0,0.0
21.0,0.0
87.0,0.0
3.0,0.0
5.0,0.0
203.0,0.0
47.0,0.0
10.0,0.0
85.0,51.171585858954586
383.0,283.1103285223914
7.0,0.0
2.0,0.0
2.0,0.0
10.0,0.0
1.0,0.0
4.0,0.0
12.0,0.0
22.0,0.0
8.0,0.0
2.0,0.0
26.0,0.0
8.0,0.0
3.0,0.0
10.0,0.0
7.0,0.0
16.0,0.0
3.0,0.0
4.0,0.0
8.0,0.0
1.0,0.0
7.0,0.0
9.0,0.0
8.0,0.0
11.0,0.0
20.0,0.0
9.0,0.0
5.0,0.0
10.0,0.0
11.0,0.0
15.0,0.0
5.0,0.0
46.0,0.0
13.0,0.0
5.0,0.0
4.0,0.0
5.0,0.0
15.0,0.0
16.0,0.0
4.0,5057.730740073043
3.0,0.0
1.0,0.0
723.0,817.5971899823519
214.0,80.95415054145525
2.0,0.0
2.0,0.0
4.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
145.0,53.47926509082157
39.0,0.0
79.0,0.0
3.0,0.0
8.0,0.0
4.0,0.0
5.0,0.0
2.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
1.0,0.0
5.0,0.0
5.0,0.0
1.0,0.0
4.0,0.0
2.0,0.0
3.0,0.0
3.0,0.0
2.0,0.0
1.0,0.0
4.0,0.0
1.0,0.0
3.0,0.0
33.0,0.0
24.0,0.0
35.0,0.0
18.0,0.0
2.0,0.0
2.0,0.0
1.0,0.0
9.0,0.0
13.0,0.0
8.0,0.0
4.0,0.0
5.0,0.0
2.0,0.0
5.0,0.0
3.0,0.0
2.0,0.0
8.0,0.0
4.0,0.0
20.0,0.0
24.0,0.0
45.0,0.0
7.0,0.0
3.0,0.0
4.0,0.0
20.0,0.0
12.0,0.0
10.0,0.0
48.0,0.0
17.0,0.0
17.0,0.0
32.0,0.0
7.0,0.0
28.0,0.0
22.0,0.0
19.0,0.0
9.0,0.0
12.0,0.0
18.0,0.0
23.0,0.0
31.0,0.0
11.0,0.0
4.0,0.0
47.0,0.0
7.0,0.0
6.0,0.0
3.0,0.0
5.0,0.0
2.0,0.0
3.0,0.0
1.0,0.0
5.0,0.0
3.0,0.0
2.0,0.0
25.0,0.0
1020.0,1319.1970608426757
4.0,0.0
4.0,0.0
3.0,0.0
6.0,0.0
3.0,0.0
6.0,0.0
3.0,0.0
16.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
6.0,0.0
12.0,0.0
21.0,0.0
21.0,0.0
7.0,0.0
15.0,0.0
62.0,0.0
1.0,0.0
5.0,0.0
4.0,0.0
5.0,0.0
3.0,0.0
4.0,0.0
2.0,0.0
7.0,0.0
24.0,0.0
1.0,0.0
7.0,0.0
15.0,0.0
1.0,0.0
7.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
5.0,0.0
3.0,0.0
1.0,0.0
3.0,0.0
7.0,0.0
3.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
4.0,0.0
1.0,0.0
24.0,41.990848761643576
9.0,0.0
2.0,0.0
30.0,0.0
17.0,0.0
9.0,0.0
16.0,0.0
8.0,0.0
4.0,0.0
3.0,0.0
59.0,0.0
28.0,0.0
1.0,0.0
4.0,0.0
24.0,0.0
16.0,0.0
14.0,0.0
19.0,0.0
2.0,0.0
9.0,0.0
2.0,0.0
37.0,0.0
94.0,62.32238475067885
18.0,0.0
297.0,389.4576221622986
5.0,0.0
1.0,0.0
37.0,0.0
2.0,0.0
78.0,0.0
25.0,0.0
4.0,0.0
15.0,0.0
5.0,0.0
21.0,0.0
5.0,0.0
14.0,0.0
2.0,0.0
4.0,0.0
22.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
5.0,0.0
4.0,0.0
11.0,0.0
8.0,0.0
26.0,0.0
24.0,0.0
6.0,0.0
12.0,0.0
4.0,0.0
10.0,0.0
96.0,0.0
33.0,0.0
14.0,0.0
11.0,0.0
4.0,0.0
7.0,0.0
12.0,0.0
7.0,0.0
2.0,0.0
17.0,0.0
53.0,0.0
353.0,236.2493954440609
54.0,0.0
9.0,0.0
66.0,7.481950774522318
6.0,0.0
70.0,0.0
95.0,0.0
188.0,107.073318986848
7.0,0.0
4.0,0.0
24.0,0.0
10.0,0.0
30.0,0.0
35.0,0.0
212.0,573.0240350314048
68.0,0.0
16.0,0.0
1320.0,2386.1242933283606
150.0,668.5645244051364
22.0,0.0
131.0,0.0
64.0,0.0
98.0,46.3107748027258
1.0,0.0
4.0,0.0
8.0,0.0
4.0,0.0
28.0,0.0
18.0,0.0
27.0,0.0
10.0,0.0
23.0,0.0
2.0,0.0
4.0,0.0
14.0,0.0
1.0,0.0
11.0,0.0
4.0,0.0
2.0,0.0
3219.0,1900.565392539951
2.0,0.0
3.0,0.0
10.0,0.0
11.0,0.0
6.0,0.0
41.0,0.0
4.0,0.0
21.0,0.0
234.0,184.05617793320715
18.0,0.0
5.0,0.0
45.0,0.0
2.0,0.0
6.0,0.0
4.0,0.0
4.0,0.0
8.0,0.0
5.0,0.0
232.0,124.2226320391863
26.0,0.0
3.0,0.0
5.0,0.0
5.0,0.0
3.0,0.0
9.0,0.0
1.0,0.0
33.0,0.0
6.0,0.0
16.0,0.0
30.0,0.0
14.0,0.0
43.0,0.0
27.0,0.0
38.0,0.0
48.0,0.0
11.0,0.0
10.0,0.0
17.0,0.0
6.0,0.0
5.0,0.0
5.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
29.0,0.0
8.0,0.0
3.0,0.0
23.0,0.0
17.0,0.0
6.0,0.0
6.0,0.0
2.0,0.0
7.0,0.0
6.0,0.0
3.0,0.0
13.0,0.0
2.0,0.0
17.0,0.0
5.0,0.0
6.0,0.0
2.0,0.0
6.0,0.0
6.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
11.0,0.0
8.0,0.0
13.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
1.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
2.0,0.0
15.0,0.0
6.0,0.0
4.0,0.0
19.0,0.0
11.0,0.0
16.0,0.0
14.0,0.0
7.0,0.0
14.0,0.0
6.0,0.0
2.0,0.0
37.0,0.0
3.0,0.0
2.0,0.0
10.0,0.0
5.0,0.0
2.0,0.0
4.0,0.0
8.0,0.0
2.0,0.0
6.0,0.0
4.0,0.0
4.0,0.0
2.0,0.0
9.0,0.0
7.0,0.0
28.0,0.0
5.0,0.0
11.0,0.0
11.0,0.0
7.0,0.0
4.0,0.0
2.0,0.0
5.0,0.0
24.0,0.0
32.0,0.0
10.0,0.0
27.0,0.0
26.0,0.0
6.0,0.0
19.0,0.0
13.0,0.0
1.0,0.0
11.0,0.0
6.0,0.0
36.0,0.0
20.0,0.0
4.0,0.0
3.0,0.0
7.0,0.0
2.0,0.0
26.0,0.0
11.0,0.0
18.0,0.0
7.0,0.0
13.0,0.0
3.0,0.0
4.0,0.0
3.0,0.0
6.0,0.0
8.0,0.0
5.0,0.0
31.0,0.0
2.0,0.0
8.0,0.0
10.0,0.0
1125.0,1895.1625312069618
5.0,0.0
122.0,0.0
123.0,251.95511784827823
10.0,0.0
116.0,159.3865968352428
11.0,0.0
1.0,0.0
6.0,0.0
2.0,0.0
3.0,0.0
2.0,0.0
16.0,0.0
8.0,0.0
106.0,31.837430597017317
7.0,0.0
147.0,397.14060582098017
9.0,0.0
1.0,0.0
31.0,0.0
5.0,0.0
16.0,0.0
199.0,47.75765909381434
79.0,0.0
527.0,753.9529260130098
10.0,0.0
17.0,0.0
5.0,0.0
1.0,0.0
1.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
8.0,0.0
7.0,0.0
8.0,0.0
3.0,0.0
4.0,0.0
8.0,0.0
6.0,0.0
1.0,0.0
17.0,0.0
1.0,0.0
13.0,0.0
6.0,0.0
1.0,0.0
3.0,0.0
16.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
2.0,0.0
15.0,0.0
5.0,0.0
46.0,0.0
9.0,0.0
1.0,0.0
10.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
4.0,0.0
1.0,0.0
1.0,0.0
7.0,0.0
1.0,0.0
3.0,0.0
8.0,0.0
11.0,0.0
2.0,0.0
1.0,0.0
1.0,0.0
7.0,0.0
19.0,0.0
1.0,0.0
5.0,0.0
1.0,0.0
12.0,0.0
8.0,0.0
8.0,0.0
62.0,0.0
13.0,0.0
2.0,0.0
8.0,0.0
15.0,0.0
8.0,0.0
3.0,0.0
4.0,0.0
20.0,0.0
5.0,0.0
1.0,0.0
27.0,0.0
17.0,0.0
1.0,0.0
9.0,0.0
3.0,0.0
1.0,0.0
1.0,0.0
6.0,0.0
6.0,0.0
7.0,0.0
2.0,0.0
14.0,0.0
5.0,0.0
18.0,0.0
4.0,0.0
1.0,0.0
2.0,0.0
12.0,0.0
9.0,0.0
3.0,0.0
6.0,0.0
10.0,0.0
3.0,0.0
6.0,0.0
4.0,0.0
2.0,0.0
12.0,0.0
2.0,0.0
123.0,0.0
6.0,0.0
4.0,0.0
4.0,0.0
16.0,0.0
5.0,0.0
3.0,0.0
1.0,0.0
5.0,0.0
13.0,0.0
3.0,0.0
14.0,0.0
7.0,0.0
12.0,0.0
3.0,0.0
3.0,0.0
9.0,0.0
5.0,0.0
8.0,0.0
25.0,0.0
5.0,0.0
16.0,0.0
18.0,0.0
21.0,0.0
7.0,0.0
16.0,0.0
10.0,0.0
2.0,0.0
3.0,0.0
5.0,0.0
2.0,0.0
7.0,0.0
5.0,0.0
6.0,0.0
9.0,0.0
2.0,0.0
2.0,0.0
7.0,0.0
2.0,0.0
5.0,0.0
2.0,0.0
6.0,0.0
6.0,0.0
1.0,0.0
11.0,0.0
10.0,0.0
5.0,0.0
3.0,0.0
8.0,0.0
4.0,0.0
4.0,0.0
10.0,0.0
3.0,0.0
5.0,0.0
6.0,0.0
24.0,0.0
152.0,0.0
6.0,0.0
9.0,0.0
13.0,0.0
16.0,0.0
6.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
38.0,0.0
10.0,0.0
16.0,0.0
29.0,0.0
8.0,0.0
3.0,0.0
6.0,0.0
40.0,0.0
3.0,0.0
19.0,0.0
4.0,0.0
12.0,0.0
1.0,0.0
2.0,0.0
2.0,0.0
6.0,0.0
51.0,0.0
383.0,114.31020409302442
42.0,0.0
2.0,0.0
7.0,0.0
9.0,0.0
1.0,0.0
1.0,0.0
31.0,0.0
1.0,0.0
5.0,0.0
6.0,0.0
2.0,0.0
33.0,0.0
5.0,0.0
13.0,0.0
90.0,38.614012339308374
5.0,0.0
4.0,0.0
7.0,0.0
13.0,0.0
6.0,0.0
16.0,0.0
1.0,0.0
17.0,0.0
23.0,0.0
20.0,0.0
6.0,0.0
7.0,0.0
23.0,0.0
27.0,0.0
8.0,0.0
22.0,0.0
14.0,0.0
3.0,0.0
6.0,0.0
13.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
3.0,0.0
5.0,0.0
15.0,0.0
11.0,41.2249253134662
